,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
909597,1,500.0,492.19,430.84,0.0,0.0,448.0,2,0.0,0
560151,1,4000.0,3161.15,332.19,0.0,95.0,100.0,1,0.0,0
491815,2,8000.0,3487.18,133.15,0.0,105.0,160.0,1,0.0,0
285311,1,27500.0,12667.4,0.0,0.0,0.0,500.0,1,0.0,0
1092537,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
885851,1,500.0,87.35,314.21,0.0,0.0,256.74,1,0.0,0
550566,1,1000.0,980.83,24.67,0.0,29.0,59.58,1,0.0,0
79231,1,500.0,0.0,197.94,0.0,0.0,197.94,1,0.0,0
573198,1,1000.0,400.99,502.25,0.0,27.0,569.17,1,0.0,0
1226478,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,5122.31,0
79544,1,21000.0,473.07,24.7,0.0,0.0,100.0,1,0.0,0
1091014,2,15000.0,707.58,3568.64,0.0,27.0,3560.8,1,0.0,0
270724,1,500.0,0.0,0.0,0.0,0.0,0.0,4,48.51,0
120643,1,4500.0,3258.37,0.0,0.0,98.0,0.0,1,0.0,0
774464,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
63995,1,16500.0,0.0,703.77,17.66,0.0,661.54,3,0.0,0
12999,1,25000.0,0.0,0.0,0.0,0.0,1719.25,1,0.0,0
1002675,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
521271,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
872536,3,8000.0,490.68,1804.96,0.0,27.0,1327.45,1,0.0,0
470327,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
157556,1,12000.0,2780.97,0.0,0.0,83.0,130.0,1,0.0,0
442402,1,27000.0,0.0,919.75,0.0,0.0,919.75,1,0.0,0
736656,1,27000.0,0.0,86.07,0.0,0.0,86.07,1,0.0,0
780007,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1207385,1,1000.0,608.12,0.0,0.0,27.0,100.0,1,0.0,0
857040,1,500.0,549.12,0.0,0.0,81.0,0.0,5,0.0,0
31906,1,1500.0,838.57,160.81,0.0,27.0,100.0,1,0.0,0
674124,1,15000.0,4128.41,543.84,0.0,124.0,2600.0,1,0.0,0
760263,1,500.0,0.0,33.57,0.0,0.0,107.45,1,0.0,0
255370,1,12500.0,0.0,0.0,0.0,0.0,0.0,4,1164.76,0
601693,8,500.0,0.0,0.0,0.0,0.0,0.0,4,277.03,0
656156,2,28000.0,3.21,3.21,0.0,3.21,0.0,1,0.0,0
444640,1,25000.0,45.77,45.77,0.0,27.0,35.0,1,0.0,0
380882,1,15700.0,3060.41,0.0,0.0,182.0,0.0,1,0.0,0
1098810,10,1000.0,0.0,0.0,0.0,0.0,0.0,4,992.66,0
389507,1,28300.0,0.0,0.0,0.0,0.0,58.69,1,0.0,0
352531,1,500.0,0.99,40.62,0.0,0.99,467.63,1,0.0,0
115939,1,15000.0,-3.86,0.0,0.0,0.0,0.0,1,0.0,0
168139,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1257.04,0
1121108,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
837322,3,10600.0,4487.34,0.0,0.0,135.0,150.0,1,0.0,0
1157845,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
400092,1,23500.0,5090.76,5090.76,0.0,153.0,5287.64,1,0.0,0
1106230,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3224.76,0
416049,1,24300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1225902,1,19000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
466996,1,3500.0,764.62,0.0,0.0,23.0,72.0,5,0.0,0
114577,1,26800.0,12268.84,1277.96,0.0,368.0,350.0,1,0.0,0
925621,1,17500.0,7201.2,1123.44,453.6,216.0,0.0,1,0.0,0
1148111,1,500.0,334.79,77.75,0.0,54.0,0.0,1,0.0,0
48372,1,500.0,379.34,0.0,0.0,27.0,154.0,1,0.0,0
504023,2,15000.0,11698.82,15.14,0.0,351.0,520.91,1,0.0,0
36047,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
141495,1,25000.0,21987.69,21987.69,0.0,660.0,0.0,1,0.0,0
555682,1,19500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
713299,1,500.0,0.0,0.0,0.0,0.0,0.0,4,265.81,0
1083672,1,28500.0,222.29,1205.08,149.47,27.0,1018.55,1,0.0,0
312921,1,26800.0,1244.12,1352.77,108.65,0.0,1761.96,1,0.0,0
1126998,1,3000.0,4.9,4.9,0.0,4.9,23.78,1,0.0,0
799501,8,7250.0,0.0,0.0,0.0,0.0,0.0,4,9.99,0
782,1,1000.0,685.06,0.0,0.0,0.0,100.0,1,0.0,0
953751,2,28800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
959047,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
279663,1,28800.0,-9.48,0.0,0.0,0.0,0.0,3,0.0,0
1088154,1,2000.0,2024.44,96.65,0.0,60.0,100.0,1,0.0,0
738009,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2812.94,0
650131,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
676632,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1747.14,0
91093,1,500.0,0.0,0.0,0.0,0.0,0.0,4,66.15,0
28938,1,9250.0,0.0,0.0,0.0,0.0,0.0,4,9490.29,0
780545,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
936715,1,400.0,0.0,0.0,0.0,0.0,377.31,1,0.0,0
1005856,1,8000.0,2212.76,0.0,0.0,66.0,100.0,1,0.0,0
1028551,1,500.0,0.0,0.0,0.0,0.0,0.0,4,142.99,0
656655,1,30000.0,20344.33,0.0,0.0,792.0,700.0,1,0.0,0
487043,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
639845,1,26800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
450110,1,17800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
587584,1,17300.0,37.07,0.0,0.0,27.0,54.0,1,0.0,0
1199161,4,2000.0,0.0,0.0,0.0,0.0,0.0,4,1962.91,0
918295,3,7000.0,0.0,163.89,0.0,0.0,163.89,1,0.0,0
821302,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
237685,2,15000.0,6551.62,158.61,0.0,197.0,244.0,1,0.0,0
643289,7,26300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
552354,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
716333,1,26500.0,0.0,0.0,0.0,0.0,1044.71,2,0.0,0
966843,1,4500.0,2950.57,2950.57,0.0,89.0,2425.19,1,0.0,0
990869,3,12000.0,21.0,41.0,0.0,0.0,20.0,1,0.0,0
821313,3,5000.0,2077.74,1159.03,41.15,89.0,0.0,1,0.0,0
205631,1,500.0,0.0,0.0,0.0,0.0,164.81,2,0.0,0
665202,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1226.5,0
321693,1,29000.0,0.0,0.99,0.0,0.0,1.98,1,0.0,0
882626,1,3500.0,3637.74,285.57,0.0,105.0,0.0,1,0.0,0
1082004,1,15000.0,14489.64,483.12,0.0,435.0,500.0,1,0.0,0
1027753,1,1500.0,0.0,2.54,0.0,0.0,1517.9,1,0.0,0
117503,1,6500.0,715.39,111.89,0.0,0.0,200.0,1,0.0,0
1164915,1,11500.0,272.54,539.48,0.0,27.0,266.94,1,0.0,0
1060960,1,1000.0,1027.42,271.34,0.0,30.0,27.0,1,0.0,0
366362,1,300.0,0.0,0.0,0.0,0.0,0.0,4,14.7,0
486896,1,3700.0,0.0,0.0,0.0,0.0,0.0,4,3357.95,0
502334,4,7500.0,0.0,0.0,0.0,0.0,0.0,4,6312.07,0
354691,1,23000.0,0.0,57.98,0.0,0.0,57.98,1,0.0,0
807559,3,5000.0,180.9,429.67,0.0,27.0,346.47,1,0.0,0
333341,1,9500.0,1300.66,4344.2,226.83,39.0,4000.0,1,0.0,0
1222809,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
340690,1,20000.0,894.8,894.8,0.0,27.0,1214.0,1,0.0,0
387956,1,500.0,0.0,307.56,0.0,0.0,311.58,1,0.0,0
917681,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
992617,1,5000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
709418,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
339254,1,3000.0,454.05,831.67,0.0,27.0,1000.0,1,0.0,0
1010436,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
216562,1,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
745712,1,25000.0,20779.12,1344.88,0.0,0.0,660.0,1,0.0,0
1205673,1,10000.0,184.73,556.02,0.0,0.0,500.0,1,0.0,0
444303,1,3300.0,0.0,0.0,0.0,0.0,0.0,4,1380.96,0
692505,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
188054,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1268.46,0
908702,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
762005,1,5000.0,4238.74,371.74,0.0,144.0,100.0,1,0.0,0
870857,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
8351,2,25000.0,692.21,2027.97,0.0,27.0,1434.75,1,0.0,0
232008,1,500.0,0.0,20.18,0.0,0.0,20.18,1,0.0,0
118220,1,3500.0,3136.73,254.92,0.0,94.0,100.0,1,0.0,0
1171577,1,3000.0,220.25,1276.93,1088.43,0.0,450.0,1,0.0,0
928500,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
882646,1,500.0,0.0,0.0,0.0,0.0,0.0,4,546.61,0
1074533,1,2500.0,371.48,471.48,0.0,27.0,100.0,1,0.0,0
463704,3,12000.0,3693.0,3259.84,1503.61,167.0,0.0,1,0.0,0
164720,1,3700.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1153094,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1035.34,0
347715,1,7000.0,3493.16,920.97,0.0,105.0,300.0,1,0.0,0
1159587,1,500.0,386.32,143.04,0.0,27.0,200.0,1,0.0,0
12214,1,500.0,0.0,0.0,0.0,0.0,0.0,4,335.68,0
838506,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
103800,1,11300.0,0.0,0.0,0.0,0.0,0.0,4,3152.38,0
483443,1,27000.0,9738.82,0.0,0.0,292.0,400.0,1,0.0,0
1163027,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2716.72,0
718972,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,6022.74,0
314247,2,28800.0,686.98,688.33,1.35,0.0,562.49,1,0.0,0
1233676,1,500.0,314.55,664.27,0.0,0.0,462.26,1,0.0,0
710207,1,23500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
244687,1,2500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
822417,1,1000.0,738.26,13.07,44.7,27.0,100.0,1,0.0,0
136044,7,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
16995,1,4800.0,4647.75,0.0,0.0,139.0,150.0,1,0.0,0
815772,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1134.17,0
1147047,1,500.0,0.0,0.0,0.0,0.0,0.0,4,98.15,0
788877,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10039.38,0
470243,1,4000.0,0.0,119.21,0.0,27.0,270.98,1,0.0,0
446613,1,21000.0,2128.88,2291.16,158.9,0.0,1720.0,1,0.0,0
801058,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1190.16,0
469666,2,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
965589,1,23500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1225857,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
107706,1,1000.0,232.36,169.79,0.0,0.0,175.0,1,0.0,0
1127648,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
90957,1,4000.0,3712.65,196.04,0.0,111.0,260.0,1,0.0,0
847310,1,500.0,493.13,9.99,0.0,27.0,27.0,1,0.0,0
1077153,1,400.0,364.28,379.95,0.0,27.0,200.0,1,0.0,0
643438,1,500.0,23.18,0.0,0.0,23.18,0.0,1,0.0,0
77011,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
510917,7,2000.0,0.0,0.0,0.0,0.0,0.0,4,2347.43,0
1118374,1,2500.0,1083.37,236.01,0.0,33.0,75.0,1,0.0,0
486206,1,17700.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
916834,7,1000.0,0.0,0.0,0.0,0.0,0.0,4,1260.13,0
357671,3,22500.0,585.24,1813.96,11.78,27.0,1599.3,1,0.0,0
59053,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,734.03,0
660520,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1337.92,0
939266,1,22500.0,3255.37,3734.95,14.91,98.0,464.67,1,0.0,0
539395,3,16500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
803891,1,5000.0,4961.46,184.24,10.11,149.0,146.0,1,0.0,0
362800,1,23000.0,6881.94,0.0,0.0,206.0,400.0,1,0.0,0
972568,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
673861,1,9500.0,3782.42,345.82,0.0,113.0,0.0,1,0.0,0
319394,1,3500.0,2969.31,547.61,0.0,89.0,900.0,1,0.0,0
1037244,1,1000.0,983.2,5.98,0.0,29.0,0.0,1,0.0,0
414675,1,2000.0,1063.41,0.0,0.0,32.0,66.0,3,0.0,0
973841,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2012.33,0
153719,1,15000.0,1309.99,0.0,0.0,39.0,211.64,2,0.0,0
720839,1,2000.0,1970.55,341.7,0.0,59.0,75.0,1,0.0,0
549795,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
735371,1,5000.0,3945.4,1116.14,0.0,0.0,850.0,1,0.0,0
894207,1,5000.0,2022.93,0.0,0.0,164.68,82.34,3,0.0,0
38789,1,3500.0,2560.43,128.94,0.0,0.0,75.0,1,0.0,0
919704,1,1000.0,868.16,135.24,0.0,0.0,167.0,1,0.0,0
914078,1,2000.0,55.69,573.14,0.0,27.0,602.72,1,0.0,0
1225578,1,15000.0,7943.07,0.0,0.0,238.0,300.0,1,0.0,0
559835,1,10000.0,0.0,2370.0,78.56,0.0,2322.43,1,0.0,0
622962,1,2000.0,1930.47,0.0,0.0,58.0,59.0,1,0.0,0
720678,1,500.0,0.0,0.0,0.0,0.0,0.0,4,991.02,0
467140,2,25800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1206536,1,3500.0,3451.76,1040.07,0.0,104.0,210.74,1,0.0,0
147248,1,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
200315,1,21000.0,10664.7,307.63,0.0,320.0,320.0,1,0.0,0
371477,1,15000.0,12014.3,778.84,0.0,360.0,200.0,1,0.0,0
871018,1,13000.0,2018.14,1718.11,0.0,61.0,2300.0,1,0.0,0
1113642,1,500.0,90.61,99.97,0.0,27.0,100.0,1,0.0,0
953358,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1701.82,0
472760,1,17000.0,12945.81,2036.78,75.42,0.0,3000.0,1,0.0,0
551863,1,25000.0,915.72,450.65,0.0,27.0,2500.0,1,0.0,0
165015,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
516701,2,8000.0,3724.32,0.0,0.0,112.0,115.0,1,0.0,0
314318,2,27000.0,488.05,488.05,0.0,27.0,1474.26,1,0.0,0
604088,3,14000.0,634.23,634.23,0.0,27.0,800.25,1,0.0,0
1123066,1,22500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1105986,1,5500.0,0.0,20.0,0.0,0.0,139.72,1,0.0,0
577733,1,23000.0,1048.89,1696.92,0.0,31.0,1328.78,1,0.0,0
1057540,1,16000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
780203,1,11500.0,11279.08,0.0,0.0,338.0,0.0,1,0.0,0
1197394,1,26800.0,1554.64,1717.61,0.0,47.0,1300.0,1,0.0,0
570767,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1188121,1,1000.0,0.0,52.78,0.0,0.0,105.69,1,0.0,0
1045447,1,4300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
997793,1,500.0,11.27,11.27,0.0,11.27,11.27,1,0.0,0
900362,1,17000.0,10791.96,1154.74,0.0,324.0,704.0,1,0.0,0
923359,1,500.0,124.32,187.39,0.0,27.0,126.74,1,0.0,0
357124,1,25800.0,-81.76,161.66,0.0,0.0,163.52,1,0.0,0
6115,1,1000.0,953.73,455.75,0.0,0.0,200.0,1,0.0,0
1040727,3,25000.0,125.52,125.52,0.0,27.0,9.93,1,0.0,0
1127174,1,19000.0,10.16,23.3,0.0,10.16,32.21,1,0.0,0
1119493,1,3000.0,2706.28,0.0,0.0,81.0,170.0,5,0.0,0
1128167,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
5487,1,27500.0,5934.62,150.0,0.0,178.0,500.0,1,0.0,0
626966,1,20000.0,14894.16,0.0,0.0,447.0,800.0,2,0.0,0
1107705,1,1000.0,354.5,0.0,0.0,27.0,50.0,1,0.0,0
526267,1,1000.0,969.26,39.28,0.0,29.0,80.0,1,0.0,0
330988,2,10500.0,258.19,258.19,0.0,27.0,516.1,1,0.0,0
864857,1,12000.0,10735.06,1659.34,0.0,322.0,1200.0,1,0.0,0
555497,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
170452,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,955.28,0
608582,1,12500.0,-0.2,0.0,0.0,0.0,4827.87,1,0.0,0
432079,1,1000.0,-52.17,0.0,0.0,0.0,0.0,7,0.0,0
1086381,1,3200.0,1176.41,0.0,0.0,35.0,155.0,1,0.0,0
1195398,1,2000.0,1079.06,262.5,0.0,0.0,150.0,1,0.0,0
1136113,1,400.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1019307,1,1100.0,1108.46,15.0,0.0,33.0,0.0,1,0.0,0
826533,1,500.0,248.21,160.07,0.0,29.0,50.0,1,0.0,0
136913,1,7500.0,189.14,686.41,0.0,27.0,1177.0,1,0.0,0
261684,1,1000.0,628.2,0.0,0.0,20.0,50.0,3,0.0,0
797482,1,3000.0,1610.41,0.0,0.0,48.0,80.0,1,0.0,0
924553,1,4000.0,400.9,197.67,0.0,56.0,0.0,1,0.0,0
12669,1,500.0,410.84,224.25,0.0,27.0,160.0,1,0.0,0
