,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
2072,,500.0,544.03,0.0,0.0,62.0,100.0,1
2073,,21500.0,8050.37,4.98,0.0,719.0,0.0,1
2074,,7000.0,7360.38,0.0,0.0,630.0,0.0,1
2075,,2000.0,1478.89,0.0,0.0,101.0,0.0,1
2076,,1000.0,1056.21,0.0,0.0,85.0,0.0,1
2077,,500.0,540.32,0.0,0.0,81.0,0.0,1
2078,,1000.0,557.07,0.0,0.0,50.0,0.0,1
2079,,500.0,559.71,0.0,0.0,68.0,0.0,1
2080,,500.0,555.18,0.0,0.0,81.0,0.0,1
2081,,500.0,512.59,0.0,0.0,66.0,15.0,1
2082,,2000.0,682.59,0.0,0.0,60.0,0.0,1
2083,,2000.0,679.75,0.0,0.0,60.0,0.0,1
2084,,500.0,581.36,0.0,0.0,81.0,0.0,1
2085,,1000.0,780.1,0.0,0.0,72.0,0.0,1
2086,,3200.0,3095.99,0.0,0.0,271.0,0.0,1
2087,,3200.0,3227.36,0.0,0.0,286.0,0.0,1
2088,,3200.0,3284.99,0.0,0.0,281.0,0.0,1
2089,,500.0,209.46,0.0,0.0,60.0,0.0,1
2090,,500.0,350.93,0.0,0.0,60.0,0.0,1
2091,,500.0,471.13,0.0,0.0,81.0,0.0,1
2092,,500.0,536.3,0.0,0.0,81.0,0.0,1
2093,,9500.0,9949.33,0.0,0.0,855.0,0.0,1
2094,,2900.0,2446.98,0.0,0.0,214.0,0.0,1
2095,,25000.0,19283.72,0.0,0.0,1716.0,0.0,1
2096,,25000.0,20491.01,0.0,0.0,1859.0,0.0,1
2097,,500.0,547.18,0.0,0.0,81.0,0.0,1
2098,,1000.0,1306.69,0.0,0.0,90.0,0.0,1
2099,,1000.0,1316.82,0.0,0.0,90.0,0.0,1
2100,,500.0,249.71,0.0,0.0,81.0,0.0,1
2101,,500.0,533.22,0.0,0.0,81.0,0.0,1
