,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
898148,1,2500.0,2401.02,567.02,0.0,72.0,100.0,1,0.0,0
360293,1,15000.0,992.01,992.01,181.06,30.0,0.0,1,0.0,0
502956,1,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
51514,1,11000.0,9417.74,0.0,0.0,283.0,500.0,1,0.0,0
290254,1,5000.0,2994.53,0.0,0.0,90.0,92.0,1,0.0,0
1105378,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
620283,1,29000.0,106.98,106.98,0.0,27.0,0.0,1,0.0,0
231869,3,16500.0,176.96,704.65,27.1,27.0,632.46,1,0.0,0
756909,3,15000.0,901.81,192.79,0.0,27.0,552.0,1,0.0,0
983095,1,15000.0,70.72,70.72,0.0,27.0,1684.49,1,0.0,0
736704,1,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1193860,1,9000.0,0.0,0.0,0.0,0.0,0.0,4,5100.39,0
149802,2,15000.0,8900.7,0.0,0.0,267.0,300.0,1,0.0,0
1206760,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1229562,1,500.0,498.88,750.81,0.0,27.0,458.24,1,0.0,0
564998,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5183.72,0
370219,1,22000.0,0.0,100.83,0.0,0.0,121.96,1,0.0,0
872250,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,5544.01,0
1133916,1,5000.0,5035.84,119.44,9.0,150.0,165.0,1,0.0,0
335666,1,2000.0,1803.12,272.08,0.0,54.0,100.0,1,0.0,0
20857,1,25500.0,9141.42,8309.76,0.0,0.0,250.0,1,0.0,0
667173,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
346868,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4334.68,0
537058,1,26500.0,4027.13,805.99,30.69,121.0,1033.0,1,0.0,0
1143625,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,702.81,0
990284,3,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1022493,1,3000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1204858,1,1000.0,959.17,107.45,0.0,29.0,150.0,1,0.0,0
441713,3,5000.0,1879.48,115.77,0.0,56.0,100.0,1,0.0,0
29912,1,17500.0,3505.71,157.36,0.0,105.0,120.0,1,0.0,0
946378,1,7000.0,42.55,279.83,0.0,27.0,3071.77,1,0.0,0
570937,1,1000.0,129.93,357.04,0.0,27.0,306.79,1,0.0,0
367664,1,800.0,0.0,0.0,0.0,0.0,0.0,4,1518.4,0
818730,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
929492,2,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
830971,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1116998,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
770443,1,12000.0,-225.11,0.0,0.0,0.0,0.0,1,0.0,0
359659,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1215.12,0
649939,1,15000.0,5217.97,0.0,0.0,157.0,125.0,1,0.0,0
609362,1,800.0,0.0,0.0,0.0,0.0,0.0,4,1099.09,0
1105729,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
721951,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
125543,1,7000.0,5289.43,0.0,0.0,0.0,500.0,1,0.0,0
537412,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
499033,2,25800.0,91.27,91.27,0.0,0.0,91.07,1,0.0,0
1081340,1,2000.0,1803.35,173.76,0.0,54.0,60.0,1,0.0,0
347326,1,29300.0,227.86,281.87,0.0,27.0,5350.56,1,0.0,0
160157,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
379153,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
699497,1,21000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
833553,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
308194,1,26300.0,157.62,280.87,60.11,27.0,271.98,1,0.0,0
202218,1,5000.0,1394.66,0.0,0.0,88.0,172.0,5,0.0,0
926644,1,500.0,403.62,0.0,0.0,27.0,80.14,1,0.0,0
868148,1,21000.0,7840.25,903.51,121.4,235.0,600.0,1,0.0,0
967560,1,11500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
548281,1,19000.0,18533.19,613.92,0.0,1087.0,0.0,1,0.0,0
573915,1,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
490409,7,10000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
347876,2,16000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
894502,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
305699,1,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
548537,1,5000.0,3021.72,1340.29,0.0,91.0,100.0,1,0.0,0
115857,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
355172,1,28000.0,0.0,0.0,0.0,0.0,0.0,4,13417.56,0
1086381,1,3200.0,1176.41,0.0,0.0,35.0,155.0,1,0.0,0
1160391,3,5000.0,1217.74,0.0,0.0,37.0,120.0,2,0.0,0
418640,2,14300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
764480,1,21500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
667423,1,10000.0,79.72,0.0,0.0,27.0,27.0,1,0.0,0
1113221,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
952614,1,12000.0,9710.52,66.91,0.0,291.0,300.0,1,0.0,0
1155510,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
986744,2,17800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1090960,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
51858,1,20700.0,2628.44,0.0,0.0,79.0,175.0,1,0.0,0
301225,1,3000.0,527.15,527.15,0.0,27.0,547.31,1,0.0,0
1192693,1,8500.0,1460.22,1461.0,0.0,44.0,300.0,1,0.0,0
913674,1,3500.0,1754.88,1212.35,21.29,53.0,800.0,1,0.0,0
324743,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
613812,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
426240,1,5000.0,5006.88,0.0,0.0,150.0,300.0,1,0.0,0
1164349,1,990.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0
901801,3,8000.0,7649.59,3683.95,23.88,229.0,200.19,1,0.0,0
257713,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1131.9,0
631994,2,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
889638,7,3200.0,1674.1,0.0,0.0,99.0,0.0,3,0.0,0
791669,1,26800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
940384,2,5000.0,577.52,912.34,0.0,0.0,549.74,1,0.0,0
749387,1,5000.0,1031.86,1029.3,0.0,31.0,0.0,1,0.0,0
122498,1,20000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
550888,1,12000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
636704,2,28500.0,4463.09,4463.09,0.0,134.0,2622.11,1,0.0,0
395973,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,3727.38,0
383390,1,15000.0,14913.14,837.9,387.94,447.0,550.0,1,0.0,0
290992,2,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1175145,1,1000.0,140.28,125.84,0.0,27.0,50.0,1,0.0,0
451693,1,300.0,0.0,0.0,0.0,0.0,0.0,4,160.15,0
191262,1,500.0,25.35,64.8,0.0,25.35,285.01,1,0.0,0
424608,1,29000.0,147.47,0.0,0.0,81.0,0.0,1,0.0,0
56779,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,111.62,0
1223277,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1732.84,0
202666,1,2000.0,-11.33,0.0,0.0,0.0,0.0,1,0.0,0
962705,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
346237,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2838.06,0
982743,8,1500.0,0.0,0.0,0.0,0.0,0.0,4,955.95,0
152497,1,28300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
50878,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2589.27,0
680968,2,8500.0,812.99,867.28,54.29,0.0,1088.6,1,0.0,0
1200532,1,1000.0,931.8,149.49,0.0,0.0,100.0,1,0.0,0
724316,1,4000.0,0.0,32.45,0.0,0.0,65.45,1,0.0,0
1110784,1,2000.0,1032.34,0.0,0.0,31.0,76.0,1,0.0,0
580995,1,3000.0,1863.4,0.0,0.0,102.95,20.05,5,0.0,0
124929,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
242491,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1228645,1,5000.0,4824.81,0.0,89.0,145.0,150.0,1,0.0,0
436913,2,26500.0,2750.04,3359.32,2.11,83.0,1121.29,1,0.0,0
311624,1,28000.0,255.95,259.95,0.0,0.0,4.0,1,0.0,0
261093,1,7500.0,6699.74,14.95,0.0,201.0,210.0,1,0.0,0
330839,1,25800.0,160.48,40.0,0.0,54.0,0.0,1,0.0,0
611498,1,13100.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
820271,1,500.0,44.24,390.54,0.0,27.0,346.3,1,0.0,0
15725,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
677196,3,5000.0,59.99,59.99,0.0,27.0,0.0,1,0.0,0
1137639,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
25711,1,5000.0,4797.38,167.54,0.0,144.0,200.0,1,0.0,0
309547,1,5500.0,2458.43,168.0,0.0,74.0,300.0,1,0.0,0
710370,1,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
113436,1,25000.0,11893.27,0.0,0.0,357.0,365.0,1,0.0,0
1042437,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1503.55,0
376393,1,24800.0,19143.16,0.0,0.0,574.0,600.0,1,0.0,0
1233257,1,5000.0,2524.91,233.16,0.0,76.0,460.0,1,0.0,0
1150585,1,2000.0,1676.87,0.0,0.0,50.0,52.0,1,0.0,0
912917,1,700.0,721.16,324.23,0.0,54.0,0.0,1,0.0,0
290912,1,10500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1203344,1,6000.0,4623.23,40.99,0.0,139.0,130.0,1,0.0,0
52622,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
991979,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
201629,1,19000.0,4838.59,637.01,2.14,145.0,1000.0,1,0.0,0
301832,1,5000.0,2004.12,21.09,0.0,60.0,50.0,1,0.0,0
115586,1,5000.0,3097.34,0.0,0.0,93.0,193.0,1,0.0,0
518169,1,19300.0,80.3,110.55,0.0,27.0,556.91,1,0.0,0
1173549,1,500.0,0.0,0.0,0.0,0.0,53.19,1,0.0,0
1230630,1,3000.0,3112.65,0.0,0.0,431.0,0.0,5,0.0,0
346196,1,28300.0,1879.95,2087.34,207.39,56.0,2000.47,1,0.0,0
571244,1,17000.0,0.0,0.0,0.0,0.0,0.0,4,17268.57,0
877602,1,10.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1148172,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
361718,1,7000.0,3938.32,564.65,0.0,118.0,3400.0,1,0.0,0
970851,1,13000.0,25.74,0.0,0.0,0.0,2200.0,1,0.0,0
594551,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
915338,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2046.82,0
613041,1,25300.0,10819.81,1126.86,3.19,0.0,5400.0,1,0.0,0
1168266,2,10000.0,2284.61,0.0,0.0,69.0,75.0,1,0.0,0
1079824,1,500.0,0.0,172.16,0.0,0.0,268.01,1,0.0,0
925443,2,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
67416,3,5000.0,3997.06,0.0,0.0,120.0,255.0,1,0.0,0
1072302,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1228.68,0
331321,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
681614,1,27500.0,504.69,494.86,0.0,29.0,600.0,1,0.0,0
393568,7,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
257677,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,2386.81,0
450314,1,1500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
477193,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
84982,1,25500.0,475.32,475.32,0.0,27.0,1116.76,1,0.0,0
984447,2,5000.0,2179.1,0.0,0.0,0.0,100.0,1,0.0,0
919082,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1466.97,0
177406,1,1000.0,129.77,275.21,145.76,27.0,0.0,1,0.0,0
444948,1,16300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1054151,1,500.0,499.12,0.0,0.0,54.0,0.0,1,0.0,0
98985,1,1000.0,466.59,636.59,0.0,27.0,1082.32,1,0.0,0
216023,2,25000.0,200.96,200.96,0.0,27.0,60.1,1,0.0,0
271990,1,1000.0,871.82,0.0,0.0,27.0,0.0,1,0.0,0
1161860,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
466283,1,21800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
729859,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
322709,1,4500.0,117.68,796.55,0.0,0.0,721.65,1,0.0,0
105880,1,500.0,0.0,130.6,0.0,0.0,130.6,1,0.0,0
1234340,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3237.03,0
133922,1,9500.0,1533.75,0.0,0.0,46.0,200.0,1,0.0,0
401375,1,17500.0,127.83,828.1,0.0,27.0,810.08,1,0.0,0
234828,3,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1100923,1,11500.0,146.7,146.7,0.0,27.0,0.0,1,0.0,0
1169000,1,1000.0,180.73,0.0,0.0,29.0,70.0,1,0.0,0
55233,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2225.58,0
855761,1,500.0,165.58,62.44,0.0,27.0,27.0,1,0.0,0
531371,1,10000.0,0.0,50.0,0.0,0.0,50.0,1,0.0,0
333376,1,16500.0,1144.86,1286.32,53.24,34.0,150.0,1,0.0,0
667979,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2156.98,0
779929,1,2000.0,1916.27,121.43,0.0,57.0,200.0,1,0.0,0
959911,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2191.5,0
52118,2,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
660631,1,13000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1235816,1,300.0,93.85,278.13,0.0,0.0,269.0,1,0.0,0
60821,1,7500.0,5813.5,0.0,0.0,174.0,271.0,1,0.0,0
639440,1,11300.0,10255.51,227.51,0.0,0.0,350.0,1,0.0,0
679918,1,14500.0,0.0,0.0,0.0,0.0,0.0,4,15493.17,0
738810,1,1000.0,633.1,0.0,0.0,27.0,40.0,1,0.0,0
395810,1,21000.0,12530.74,340.21,0.0,376.0,200.0,1,0.0,0
277681,1,19300.0,571.7,1554.9,0.0,27.0,1000.0,1,0.0,0
706102,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2806.18,0
684469,1,21300.0,266.0,266.0,0.0,27.0,0.0,1,0.0,0
1206378,2,5000.0,4365.31,0.0,0.0,131.0,680.0,5,0.0,0
1054978,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8450.04,0
985867,1,2000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
742832,1,12500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
588088,1,4000.0,4104.25,786.14,0.0,120.0,800.0,1,0.0,0
991677,1,1000.0,952.48,0.0,0.0,0.0,40.0,1,0.0,0
275366,1,2750.0,0.0,0.0,0.0,0.0,191.8,1,0.0,0
761271,1,1500.0,93.93,501.28,0.0,0.0,451.25,1,0.0,0
166198,1,2000.0,733.91,0.0,0.0,27.0,1000.0,1,0.0,0
672015,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,5318.4,0
21246,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
996344,1,1000.0,211.25,836.23,0.0,27.0,1090.0,1,0.0,0
838468,1,500.0,419.23,111.56,0.0,27.0,100.0,1,0.0,0
937235,1,1000.0,504.99,2170.83,13.44,27.0,1972.8,1,0.0,0
1154777,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2242.76,0
237404,1,6800.0,0.0,0.0,0.0,0.0,0.0,4,5339.43,0
1019419,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1020628,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
608474,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2314.77,0
1090985,1,500.0,121.61,121.61,0.0,27.0,0.0,1,0.0,0
18916,1,500.0,0.0,0.0,0.0,0.0,196.16,1,0.0,0
95537,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
226223,1,500.0,373.1,0.0,0.0,27.0,60.0,1,0.0,0
235544,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
423027,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1099299,1,15000.0,7514.56,1170.89,0.0,225.0,8000.0,1,0.0,0
574552,1,22000.0,420.64,420.64,0.0,27.0,154.54,1,0.0,0
55640,1,2500.0,323.26,24.67,0.0,27.0,140.86,1,0.0,0
754448,1,500.0,0.0,0.0,0.0,0.0,0.0,4,76.13,0
392282,2,27500.0,509.33,3885.81,87.76,27.0,3503.74,1,0.0,0
455616,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
471277,1,12500.0,9845.7,262.5,0.0,295.0,400.0,1,0.0,0
389720,2,29000.0,222.5,8974.95,10.64,27.0,11190.0,1,0.0,0
817977,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
377323,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,14125.7,0
414260,1,2000.0,1904.91,0.0,0.0,125.0,100.0,1,0.0,0
577988,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
850799,1,8000.0,2651.12,591.28,0.0,0.0,620.0,1,0.0,0
1136415,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2103.96,0
213010,1,10000.0,1535.07,0.0,0.0,0.0,47.0,1,0.0,0
708326,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1993.94,0
390279,1,23300.0,2937.74,1092.07,0.0,88.0,250.0,1,0.0,0
43748,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2192.76,0
97370,8,3250.0,0.0,0.0,0.0,0.0,0.0,4,1413.64,0
834642,1,17500.0,1309.2,959.39,0.0,39.0,170.0,1,0.0,0
325747,1,26000.0,0.0,2961.21,11.19,89.0,2410.68,1,0.0,0
98214,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1044.77,0
1005343,1,2000.0,1577.84,0.0,0.0,47.0,150.0,1,0.0,0
582675,3,17500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
749948,1,4300.0,0.0,0.0,0.0,0.0,0.0,4,4052.42,0
161979,10,2500.0,0.0,0.0,0.0,0.0,0.0,4,2513.62,0
126549,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1697.72,0
444378,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
143256,1,27000.0,1128.16,0.0,0.0,34.0,500.0,1,0.0,0
117394,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
502280,1,25000.0,80.19,80.19,0.0,27.0,1141.45,1,0.0,0
404768,1,25000.0,20.18,20.18,0.0,20.18,0.0,1,0.0,0
810980,1,500.0,459.71,0.0,0.0,27.0,30.0,1,0.0,0
429787,1,15000.0,775.41,2263.04,0.0,29.0,1910.44,1,0.0,0
521763,1,23300.0,81.54,3023.32,36.99,0.0,3300.0,1,0.0,0
527206,2,29200.0,92.01,255.8,0.0,27.0,223.79,1,0.0,0
33673,1,5000.0,45.61,98.44,0.0,27.0,93.66,1,0.0,0
805676,2,5000.0,616.7,902.12,0.0,27.0,3323.6,1,0.0,0
207098,1,1000.0,808.52,0.0,0.0,0.0,103.52,1,0.0,0
34108,1,7500.0,7276.57,475.3,0.0,218.0,500.0,1,0.0,0
1136803,1,1500.0,68.76,129.22,0.0,0.0,60.63,1,0.0,0
926004,1,5500.0,214.2,958.05,0.0,27.0,816.52,1,0.0,0
759765,1,5000.0,4618.77,0.0,0.0,139.0,141.0,2,0.0,0
144170,3,12000.0,12379.24,103.0,0.0,720.0,0.0,1,0.0,0
658003,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5186.67,0
948432,1,3000.0,674.32,0.0,0.0,20.0,45.0,3,0.0,0
138847,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1822.25,0
568910,2,7000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
667922,1,26500.0,12713.64,299.81,0.0,0.0,550.0,1,0.0,0
935870,1,500.0,225.14,225.14,0.0,27.0,156.46,1,0.0,0
499132,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
330227,1,7500.0,3998.74,159.99,0.0,234.0,0.0,1,0.0,0
794597,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5028.94,0
125737,1,1000.0,0.0,89.28,0.0,0.0,160.34,1,0.0,0
648337,1,5000.0,5022.25,0.0,0.0,501.0,100.0,5,0.0,0
151770,1,28800.0,14.99,14.99,0.0,14.99,0.0,1,0.0,0
505364,1,350.0,313.18,10.12,0.0,29.0,30.0,1,0.0,0
815739,1,2000.0,491.65,0.0,0.0,81.0,0.0,5,0.0,0
390997,1,2750.0,0.0,0.0,0.0,0.0,0.0,4,3094.58,0
220363,1,1000.0,785.07,602.74,0.0,27.0,27.0,1,0.0,0
128414,1,7000.0,6992.44,20.0,0.0,210.0,210.0,1,0.0,0
1132470,1,300.0,0.0,0.0,0.0,0.0,0.0,4,569.81,0
326608,2,5000.0,299.39,421.38,0.0,27.0,938.16,1,0.0,0
13438,3,5000.0,247.52,378.39,0.0,27.0,3325.25,1,0.0,0
22307,1,4500.0,154.27,32.09,0.0,27.0,100.0,1,0.0,0
1093396,1,500.0,0.0,0.0,0.0,0.0,0.0,4,576.33,0
449881,1,22500.0,3011.05,0.0,0.0,0.0,550.0,1,0.0,0
602636,1,27400.0,207.46,0.0,0.0,27.0,50.0,1,0.0,0
166952,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
211013,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1172189,1,2600.0,2579.98,77.98,0.0,77.0,100.0,1,0.0,0
402111,2,5000.0,553.39,0.0,0.0,27.0,30.0,1,0.0,0
669031,1,1200.0,911.88,335.0,0.0,27.0,200.0,1,0.0,0
154419,2,18200.0,2128.32,1964.97,0.0,0.0,14323.17,1,0.0,0
373023,1,8300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
250671,1,25000.0,21082.75,925.0,0.0,632.0,650.0,2,0.0,0
429133,1,9000.0,3305.43,0.0,0.0,99.0,200.0,1,0.0,0
300217,1,500.0,592.29,0.0,0.0,27.0,81.0,1,0.0,0
987608,1,20000.0,20623.65,146.95,0.0,600.0,678.38,1,0.0,0
