,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
698340,10,1000.0,0.0,0.0,0.0,0.0,0.0,4,435.44,0
1142213,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3297.99,0
619853,1,20400.0,5836.54,0.0,0.0,175.0,500.0,2,0.0,0
1218725,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1134920,1,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1219287,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1159176,1,500.0,461.5,0.0,0.0,54.0,0.0,1,0.0,0
462260,1,25300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
131614,1,800.0,0.0,0.0,0.0,0.0,0.0,4,1248.64,0
730792,1,7500.0,6717.34,0.0,0.0,202.0,226.0,2,0.0,0
1107246,1,16500.0,0.0,0.0,80.0,0.0,277.44,1,0.0,0
456220,1,5300.0,0.0,0.0,0.0,0.0,0.0,4,5516.44,0
914487,1,1000.0,475.39,0.0,0.0,40.0,0.0,5,0.0,0
181974,1,6500.0,5227.93,1279.94,0.0,0.0,240.0,1,0.0,0
116205,1,11500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
131714,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4115.35,0
185798,1,22300.0,0.0,60.0,0.0,0.0,60.0,1,0.0,0
220122,1,3000.0,203.39,72.76,0.0,27.0,200.0,1,0.0,0
503585,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1153,6,10800.0,0.0,0.0,0.0,0.0,0.0,4,633.97,0
1067925,3,5000.0,4762.05,0.0,0.0,420.0,0.0,1,0.0,0
245603,1,27500.0,426.23,426.23,0.0,27.0,297.26,1,0.0,0
1098204,3,18500.0,8568.21,1385.95,0.0,0.0,2000.0,1,0.0,0
778155,1,1000.0,959.2,12.7,0.0,0.0,50.0,1,0.0,0
178498,7,1500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1039728,3,5000.0,0.0,91.0,0.0,0.0,374.44,1,0.0,0
329787,1,1000.0,727.99,145.94,0.0,27.0,75.0,1,0.0,0
184320,1,18500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
947589,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,507.03,0
68931,1,7500.0,171.66,171.66,0.0,27.0,0.0,1,0.0,0
179985,3,5000.0,3261.22,0.0,0.0,98.0,325.0,1,0.0,0
338358,1,7500.0,3276.88,0.0,0.0,98.0,101.0,1,0.0,0
4193,2,29000.0,324.97,453.46,128.49,0.0,1686.44,1,0.0,0
447588,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1156.9,0
644274,1,25000.0,460.44,141.23,0.0,27.0,200.0,1,0.0,0
801574,1,6000.0,2961.89,230.0,0.0,89.0,230.0,1,0.0,0
979427,1,27000.0,1818.78,0.0,0.0,55.0,1300.0,1,0.0,0
629317,2,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1094855,1,1000.0,847.86,229.68,0.0,29.0,300.0,1,0.0,0
493320,1,18500.0,6146.79,120.17,0.0,184.0,200.0,1,0.0,0
1141808,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
783023,1,2000.0,311.48,570.98,0.0,27.0,392.48,1,0.0,0
1012620,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
601984,9,6750.0,0.0,0.0,0.0,0.0,0.0,4,19.54,0
775442,2,5000.0,0.0,0.0,0.0,0.0,0.0,4,5504.74,0
512977,1,3000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
231417,1,23800.0,1218.34,141.98,0.0,37.0,50.0,1,0.0,0
202512,1,5000.0,818.09,180.0,0.0,54.0,0.0,1,0.0,0
104592,1,2500.0,1365.69,0.0,0.0,41.0,80.0,1,0.0,0
596393,3,29000.0,0.0,1170.97,0.0,0.0,1275.01,1,0.0,0
735929,1,23000.0,344.48,344.48,29.8,27.0,47.33,1,0.0,0
524601,1,2000.0,1911.23,40.0,0.0,57.0,80.0,1,0.0,0
972082,1,11500.0,0.0,0.0,0.0,0.0,76.36,1,0.0,0
776372,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1032.34,0
314364,3,29000.0,77.55,40.0,0.0,27.0,285.0,1,0.0,0
259604,1,500.0,0.0,121.36,5.38,0.0,395.75,1,0.0,0
467686,1,21800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
472313,1,25000.0,13.26,13.26,0.0,13.26,0.0,1,0.0,0
147025,1,5000.0,449.99,449.99,0.0,27.0,0.0,1,0.0,0
18915,1,500.0,0.0,52.05,0.0,0.0,52.05,1,0.0,0
600363,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
509874,1,2000.0,1289.81,0.0,0.0,39.0,300.0,1,0.0,0
770760,1,26500.0,10417.87,608.89,0.0,313.0,300.0,1,0.0,0
739810,1,500.0,0.0,0.0,0.0,0.0,0.0,4,513.51,0
325113,1,26800.0,904.17,904.17,0.0,27.0,1082.64,1,0.0,0
1227035,1,1000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
410836,1,1000.0,969.99,1061.32,0.0,29.0,800.0,1,0.0,0
871817,7,5000.0,0.0,0.0,0.0,0.0,0.0,4,5366.12,0
505871,1,10800.0,9866.79,557.74,0.0,296.0,300.0,1,0.0,0
434682,1,5000.0,590.36,167.69,0.0,0.0,160.0,1,0.0,0
1062839,1,4500.0,340.67,0.0,0.0,27.0,27.0,1,0.0,0
275928,2,8500.0,7028.81,916.68,25.68,211.0,350.0,1,0.0,0
416346,1,4000.0,3355.38,1275.1,0.0,101.0,1592.53,1,0.0,0
466618,1,25800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
16939,1,5000.0,3518.17,0.0,0.0,106.0,200.0,5,0.0,0
845242,1,24000.0,3585.57,1318.05,303.12,108.0,400.0,1,0.0,0
505249,1,7250.0,6926.34,132.32,0.0,208.0,208.0,1,0.0,0
669117,1,1000.0,0.0,10.17,0.0,0.0,34.55,1,0.0,0
937898,2,10500.0,6.55,56.54,0.0,6.55,300.47,1,0.0,0
8900,1,1000.0,968.5,83.88,0.0,29.0,130.0,1,0.0,0
240469,1,2000.0,1854.33,164.65,0.0,0.0,100.0,1,0.0,0
854353,1,27000.0,11451.39,895.48,21.29,344.0,650.0,1,0.0,0
939424,1,500.0,384.43,1392.0,0.0,9.98,1247.38,1,0.0,0
245189,2,19300.0,77.92,403.39,0.0,27.0,536.41,1,0.0,0
836184,1,500.0,0.0,0.0,0.0,27.0,57.0,1,0.0,0
44065,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
584881,1,6500.0,4169.67,408.88,0.0,125.0,115.0,1,0.0,0
72548,4,2000.0,0.0,0.0,0.0,0.0,0.0,4,2020.07,0
499723,1,26500.0,320.71,986.57,0.0,29.0,1000.0,1,0.0,0
884534,1,500.0,421.62,616.09,0.0,27.0,195.51,1,0.0,0
947912,1,2000.0,127.98,127.98,0.0,27.0,332.13,1,0.0,0
796206,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
577206,1,500.0,0.0,33.85,0.0,0.0,75.56,1,0.0,0
1080309,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
747454,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
147158,2,10000.0,0.0,66.99,0.0,0.0,57.91,1,0.0,0
166984,1,29000.0,10.0,90.72,0.0,10.0,80.72,1,0.0,0
865790,1,8500.0,421.1,0.0,0.0,27.0,400.0,1,0.0,0
51245,1,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1130524,1,3000.0,2635.61,0.0,0.0,367.0,0.0,5,0.0,0
189315,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
475415,1,26500.0,8059.36,2346.8,0.0,0.0,200.0,1,0.0,0
1136491,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1298.4,0
1205338,1,2000.0,1037.06,0.0,0.0,31.0,98.0,1,0.0,0
526344,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,863.56,0
919907,1,1000.0,387.19,1540.94,0.0,27.0,1154.08,1,0.0,0
825226,1,1000.0,505.46,505.46,0.0,27.0,1002.94,1,0.0,0
1064384,1,2000.0,0.0,9.99,0.0,0.0,40.1,1,0.0,0
1109825,1,500.0,46.31,68.44,0.0,27.0,22.13,1,0.0,0
611114,1,2500.0,2103.91,697.43,0.0,63.0,250.0,1,0.0,0
787266,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
523846,1,6500.0,2419.01,0.0,0.0,0.0,74.42,1,0.0,0
1176146,2,5000.0,4505.4,0.0,0.0,135.0,200.0,1,0.0,0
501017,2,19000.0,15001.76,5249.21,95.85,0.0,1200.12,1,0.0,0
389479,1,4000.0,1762.0,551.59,0.0,53.0,200.0,1,0.0,0
632919,1,300.0,159.25,0.0,0.0,27.0,40.0,1,0.0,0
608096,1,500.0,171.16,72.4,13.07,27.0,100.0,1,0.0,0
379561,1,27700.0,1116.65,327.78,0.0,33.0,0.0,1,0.0,0
814900,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
426197,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
522266,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,518.62,0
343743,1,22500.0,0.0,140.32,0.0,0.0,140.32,1,0.0,0
890002,1,5000.0,0.0,13.67,0.0,0.0,13.67,1,0.0,0
524963,1,25800.0,28.16,28.16,0.0,27.0,0.0,1,0.0,0
541106,1,500.0,104.8,0.0,0.0,0.0,50.0,1,0.0,0
1216812,1,3500.0,3248.87,65.77,0.0,97.0,97.0,1,0.0,0
1220204,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
868153,1,21000.0,7231.55,359.23,0.0,217.0,300.0,1,0.0,0
740848,1,10000.0,6611.56,1624.14,64.12,198.0,300.0,1,0.0,0
538540,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
837234,1,2000.0,2018.92,203.29,55.56,60.0,150.0,1,0.0,0
127793,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8659.77,0
1164470,9,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
721376,1,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1221333,1,4000.0,2424.91,2683.67,0.0,73.0,1500.0,1,0.0,0
427880,1,27300.0,34.4,34.4,0.0,27.0,0.0,1,0.0,0
394234,1,500.0,0.0,0.0,0.0,0.0,10.06,1,0.0,0
245385,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10255.8,0
11012,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1058345,1,3000.0,2697.83,0.0,0.0,81.0,0.0,1,0.0,0
798778,1,600.0,0.0,0.0,0.0,0.0,0.0,4,90.77,0
1091245,1,7000.0,1303.07,0.0,0.0,39.0,150.0,1,0.0,0
959709,1,6500.0,2681.24,594.12,0.0,80.0,1700.0,1,0.0,0
151645,1,5000.0,688.35,0.0,0.0,27.0,58.69,1,0.0,0
391869,1,17000.0,236.17,236.17,0.0,0.0,268.4,1,0.0,0
954852,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
459736,1,7000.0,4725.22,0.0,0.0,142.0,150.0,1,0.0,0
1204220,3,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
500909,1,16800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
634594,1,4000.0,1707.43,0.0,0.0,0.0,60.0,1,0.0,0
913300,1,500.0,324.54,296.32,0.0,40.31,0.0,1,0.0,0
4498,1,24000.0,6194.51,0.0,0.0,186.0,600.0,1,0.0,0
695974,1,5750.0,0.0,0.0,0.0,0.0,0.0,4,295.72,0
757271,1,6500.0,0.0,0.0,0.0,0.0,172.07,1,0.0,0
384967,1,10000.0,8614.21,198.42,0.0,0.0,258.0,1,0.0,0
728398,1,500.0,472.57,15.03,0.0,0.0,27.0,1,0.0,0
1180703,1,1600.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1096664,9,10000.0,0.0,0.0,0.0,0.0,0.0,4,3703.29,0
903103,1,500.0,502.02,502.02,0.0,27.0,237.0,1,0.0,0
1083470,1,15000.0,183.65,183.65,0.0,27.0,167.31,1,0.0,0
204451,1,13000.0,3628.97,0.0,0.0,0.0,300.0,1,0.0,0
936612,2,21500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
113612,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
379770,1,21500.0,851.55,0.0,0.0,27.0,105.0,2,0.0,0
543711,2,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
914342,1,3000.0,96.57,502.43,0.0,27.0,580.0,1,0.0,0
846859,1,3000.0,600.0,0.0,0.0,27.0,251.0,1,0.0,0
1110996,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2335.61,0
142541,1,1000.0,-68.47,667.11,68.47,0.0,785.76,1,0.0,0
1127895,1,500.0,170.05,453.72,0.0,27.0,509.17,1,0.0,0
699116,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
143622,1,2000.0,139.44,325.08,0.0,27.0,225.64,1,0.0,0
176765,1,1000.0,1258.91,0.0,0.0,60.0,60.0,3,0.0,0
476473,1,26300.0,2806.25,0.0,0.0,84.0,125.0,1,0.0,0
1076931,1,4000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
277439,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,389.14,0
615783,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4556.51,0
1111919,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1190.46,0
203655,1,6500.0,3622.19,0.0,0.0,0.0,111.0,1,0.0,0
867502,1,13000.0,4945.47,564.25,0.0,148.0,450.0,1,0.0,0
51064,1,500.0,483.06,4.98,0.0,27.0,101.0,1,0.0,0
83450,4,1500.0,0.0,0.0,0.0,0.0,0.0,4,21.9,0
718738,2,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
793942,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
674075,11,3000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
341016,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1188745,1,500.0,15.22,750.34,87.28,0.0,677.57,1,0.0,0
1211012,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
567414,1,26800.0,1403.41,2524.73,30.38,0.0,1200.0,1,0.0,0
853243,1,7800.0,7754.2,7798.61,120.79,233.0,0.0,1,0.0,0
750655,7,4500.0,0.0,0.0,0.0,0.0,0.0,4,4759.34,0
197986,1,2000.0,2068.83,38.97,0.0,119.0,0.0,1,0.0,0
685386,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,1596.85,0
247272,1,28300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1194033,1,10000.0,2424.77,0.0,0.0,73.0,120.0,1,0.0,0
109029,1,24000.0,16544.82,0.0,0.0,496.0,600.0,1,0.0,0
805309,3,7000.0,19.57,1336.82,0.0,19.57,1317.25,1,0.0,0
882324,2,21500.0,2129.04,0.0,0.0,64.0,1340.27,2,0.0,0
487889,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
782866,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,8312.41,0
1146716,1,1000.0,655.31,322.47,0.0,0.0,333.0,1,0.0,0
980686,1,3000.0,2703.29,474.06,0.0,81.0,180.0,1,0.0,0
600877,1,9400.0,0.0,0.0,0.0,0.0,0.0,4,8666.39,0
1014756,1,1500.0,286.18,66.13,0.0,27.0,100.0,1,0.0,0
1078656,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8522.77,0
831766,1,500.0,387.22,215.85,0.0,27.0,50.0,1,0.0,0
17035,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,898.26,0
1031412,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
413337,1,6500.0,2382.06,107.77,0.0,71.0,0.0,1,0.0,0
708804,1,17000.0,4019.87,0.0,0.0,121.0,500.0,1,0.0,0
105185,1,10000.0,3360.3,332.73,3.51,101.0,400.0,1,0.0,0
566171,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
597554,3,25500.0,1062.22,390.27,0.0,0.0,781.0,1,0.0,0
939995,1,15000.0,2416.2,1200.46,0.0,72.0,500.0,1,0.0,0
964828,2,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
830450,1,500.0,541.12,0.0,0.0,54.0,0.0,1,0.0,0
1045429,1,3500.0,2683.27,0.0,0.0,80.0,100.0,2,0.0,0
127731,1,5000.0,4668.48,0.0,0.0,140.0,150.0,1,0.0,0
792531,1,500.0,443.6,122.78,0.0,29.0,75.0,1,0.0,0
1073806,2,5000.0,27.11,27.11,0.0,27.11,36.66,1,0.0,0
1214376,3,5000.0,50.12,848.55,0.0,27.0,864.47,1,0.0,0
841870,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,1559.89,0
936746,1,1000.0,766.21,0.0,0.0,27.0,27.0,1,0.0,0
1055466,1,300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1080796,1,2000.0,232.28,260.13,70.23,0.0,400.0,1,0.0,0
254024,2,26000.0,0.0,0.0,0.0,0.0,24.42,1,0.0,0
204051,1,2000.0,1968.35,180.0,0.0,0.0,115.0,1,0.0,0
272425,1,3000.0,2338.35,0.0,0.0,70.0,100.0,5,0.0,0
1048132,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1271.27,0
743945,6,9000.0,0.0,0.0,0.0,0.0,0.0,4,7074.31,0
205316,1,2000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
336683,1,27000.0,3205.4,0.0,0.0,96.0,800.0,1,0.0,0
752657,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1126.04,0
992923,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2151.77,0
91346,2,5000.0,5062.69,9.99,0.0,449.0,0.0,1,0.0,0
41137,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1003470,1,9000.0,2792.36,0.0,0.0,84.0,0.0,1,0.0,0
1178990,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
783124,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
874683,1,5000.0,1117.24,191.65,0.0,34.0,200.0,1,0.0,0
709221,7,16500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1006113,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2314.77,0
552775,1,4000.0,3864.15,44.0,0.0,116.0,185.0,1,0.0,0
895836,1,600.0,0.0,0.0,0.0,0.0,0.0,4,1163.61,0
1220148,1,4000.0,818.45,0.0,0.0,27.0,50.0,1,0.0,0
926539,1,500.0,203.41,454.21,12.21,27.0,315.0,1,0.0,0
827094,1,29300.0,507.21,507.21,0.0,0.0,293.63,1,0.0,0
295281,1,15000.0,4720.51,0.0,0.0,283.0,0.0,6,0.0,0
792265,1,10000.0,3460.76,1272.55,0.0,104.0,600.0,1,0.0,0
271248,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
970389,4,4800.0,0.0,0.0,0.0,0.0,0.0,4,3234.66,0
494389,1,8000.0,6559.37,186.46,0.0,385.0,0.0,1,0.0,0
272827,1,25800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
822692,1,1500.0,80.0,570.33,0.0,27.0,518.33,1,0.0,0
304122,1,1000.0,1005.31,0.0,0.0,30.0,30.0,1,0.0,0
941981,3,5000.0,4892.2,421.07,0.0,147.0,250.0,2,0.0,0
905266,2,7500.0,849.94,65.99,0.0,27.0,27.0,1,0.0,0
156609,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
73452,1,7500.0,6551.45,0.0,0.0,197.0,0.0,1,0.0,0
1036572,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1036542,1,2000.0,1174.26,596.1,0.0,35.0,890.0,1,0.0,0
249488,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
380622,1,27000.0,20738.75,154.69,0.0,622.0,630.0,1,0.0,0
1078611,1,3676.0,3589.63,92.0,0.0,108.0,107.0,1,0.0,0
42624,1,24000.0,7255.44,0.0,0.0,218.0,1000.0,1,0.0,0
53105,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1924.02,0
721358,1,28500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
533511,1,12300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
254002,6,3800.0,0.0,0.0,0.0,0.0,0.0,4,3877.43,0
243638,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
271938,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1056.28,0
1130135,1,25500.0,62.68,62.68,0.0,27.0,39.05,1,0.0,0
92952,1,1000.0,245.54,152.58,0.0,27.0,50.0,1,0.0,0
3003,7,19000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
823263,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
307093,2,27500.0,298.18,1862.07,0.0,0.0,1856.74,1,0.0,0
828239,1,2500.0,538.18,0.0,0.0,0.0,100.0,1,0.0,0
91379,1,19000.0,0.0,0.0,0.0,0.0,541.0,1,0.0,0
1052968,1,500.0,0.0,0.0,0.0,0.0,0.0,4,771.26,0
1159803,1,500.0,0.0,0.0,0.0,0.0,0.0,4,613.08,0
1063912,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
148187,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4825.08,0
183582,1,12000.0,231.92,707.04,19.58,29.0,661.25,1,0.0,0
771869,1,1000.0,443.58,0.0,0.0,27.0,30.0,1,0.0,0
474047,1,2000.0,1935.13,0.0,0.0,0.0,0.0,1,0.0,0
982829,1,4500.0,4463.25,119.98,0.0,134.0,196.0,1,0.0,0
844477,1,12500.0,0.0,357.51,0.0,0.0,1164.73,1,0.0,0
675066,11,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
916865,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
877723,1,24500.0,4675.22,39.5,0.0,0.0,800.0,1,0.0,0
684576,1,1000.0,8.62,8.62,0.0,8.62,0.0,1,0.0,0
540003,1,12000.0,31.0,31.0,0.0,27.0,72.17,1,0.0,0
412543,3,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
122864,1,300.0,0.0,0.0,0.0,0.0,0.0,4,19.68,0
1137847,1,3000.0,1987.12,368.51,0.0,0.0,135.0,1,0.0,0
196758,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2237.17,0
210276,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2228.21,0
739793,2,7500.0,1118.49,1118.49,0.0,34.0,938.06,1,0.0,0
1029618,1,1000.0,273.81,383.21,0.0,27.0,160.0,1,0.0,0
221763,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2004.21,0
362850,1,28300.0,11485.84,1827.94,0.0,345.0,1500.0,1,0.0,0
623344,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
267808,2,17200.0,0.0,23.31,0.0,0.0,23.31,1,0.0,0
846960,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
905184,1,4000.0,4.16,0.0,0.0,4.16,3869.68,2,0.0,0
1231345,1,2500.0,1535.94,0.0,0.0,72.74,0.0,3,0.0,0
993358,1,6000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
389395,1,2600.0,2313.39,129.83,0.0,69.0,300.0,1,0.0,0
77114,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3914.8,0
50832,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3039.99,0
817130,1,18300.0,484.54,484.54,0.0,29.0,219.63,1,0.0,0
892838,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3841.89,0
590758,1,8500.0,5841.26,0.0,0.0,0.0,200.0,1,0.0,0
541434,1,5500.0,2402.19,0.0,0.0,122.0,122.0,5,0.0,0
312583,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
176497,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,2197.95,0
1138474,1,5000.0,2080.68,1517.85,0.0,89.0,0.0,1,0.0,0
1005849,1,8000.0,0.0,0.0,0.0,0.0,890.64,1,0.0,0
121504,1,27500.0,173.31,173.31,0.0,27.0,161.78,1,0.0,0
833089,1,2100.0,0.0,0.0,0.0,0.0,0.0,4,2457.83,0
31061,1,600.0,432.25,0.0,0.0,27.0,100.0,1,0.0,0
1115240,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1131789,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,960.53,0
131327,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1665.15,0
861125,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2219.62,0
1116974,1,1100.0,1016.52,533.32,0.0,30.0,600.0,1,0.0,0
