,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
112706,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1113.38,0
597901,1,13000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1041389,1,5500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
904414,1,5000.0,20.0,245.32,0.0,0.0,2123.68,1,0.0,0
162458,3,5000.0,1443.0,0.0,0.0,0.0,200.0,1,0.0,0
522942,1,30000.0,4345.43,653.99,0.0,130.0,500.0,1,0.0,0
937192,1,3000.0,1767.15,950.92,41.7,53.0,29.0,1,0.0,0
742735,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5033.63,0
908540,1,9000.0,0.0,0.0,0.0,0.0,0.0,4,9791.41,0
702837,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
913931,1,500.0,2.25,90.36,0.0,2.25,124.07,1,0.0,0
1220920,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1502.18,0
71121,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
637391,1,7300.0,680.24,478.75,0.0,27.0,80.0,1,0.0,0
631397,1,26800.0,0.0,0.0,0.0,0.0,16.45,1,0.0,0
296975,1,28500.0,524.91,562.53,0.0,27.0,800.0,1,0.0,0
682086,2,29500.0,120.29,120.0,0.0,27.0,0.0,1,0.0,0
346526,2,9000.0,382.49,4434.73,0.0,27.0,4561.82,1,0.0,0
586108,1,3000.0,478.1,778.1,0.0,29.0,300.0,1,0.0,0
56743,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
282142,2,27000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
752799,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
21061,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1604.72,0
1036386,1,17000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
343585,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
651039,1,1000.0,687.77,128.81,0.0,54.0,0.0,1,0.0,0
461968,1,26800.0,77.69,643.27,0.0,27.0,686.83,1,0.0,0
1139198,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
216072,1,28500.0,3549.2,3549.2,0.0,106.0,620.16,1,0.0,0
369123,1,1000.0,542.15,16.95,0.0,29.0,200.0,1,0.0,0
987014,1,500.0,630.27,0.0,0.0,81.0,0.0,1,0.0,0
329720,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
565971,9,16000.0,6054.35,0.0,0.0,182.0,185.0,5,0.0,0
326018,1,1000.0,170.5,0.0,0.0,27.0,354.0,1,0.0,0
496983,2,25700.0,6.96,6.96,0.0,0.0,88.71,1,0.0,0
678536,3,10000.0,447.76,536.03,0.0,27.0,172.0,1,0.0,0
895153,1,7000.0,83.17,158.01,0.0,0.0,132.55,1,0.0,0
208069,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4069.73,0
342792,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
945793,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
263454,3,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
825413,2,6000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
96587,1,500.0,0.0,0.0,0.0,0.0,0.0,4,176.15,0
969264,1,27300.0,0.0,155.38,0.0,0.0,215.95,1,0.0,0
526012,2,27500.0,35.99,35.99,0.0,27.0,493.96,1,0.0,0
396097,1,21500.0,2928.14,1023.56,14.99,88.0,1300.0,1,0.0,0
1202856,1,1000.0,158.36,325.56,0.0,27.0,217.31,1,0.0,0
1217872,1,9000.0,7829.05,0.0,0.0,0.0,300.0,1,0.0,0
671937,1,800.0,0.0,0.0,0.0,0.0,0.0,4,1185.33,0
132671,1,2000.0,2128.16,455.01,121.92,60.0,0.0,1,0.0,0
975602,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
500952,1,25300.0,0.0,68.4,0.0,0.0,204.32,1,0.0,0
280264,2,17300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1208265,1,23300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
925257,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
113941,1,2000.0,1536.62,0.0,0.0,46.0,47.0,1,0.0,0
906189,1,500.0,0.0,0.0,0.0,0.0,0.0,4,437.93,0
1168357,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2094.68,0
764271,1,26300.0,1322.06,328.86,0.0,0.0,650.0,1,0.0,0
600705,1,600.0,566.31,11.72,0.0,27.0,30.0,1,0.0,0
820303,1,2000.0,100.24,566.03,0.0,27.0,566.27,1,0.0,0
1178006,1,2500.0,2454.43,0.0,0.0,74.0,75.0,1,0.0,0
364154,3,20000.0,-13.14,0.0,0.0,0.0,0.0,1,0.0,0
547597,2,5000.0,3235.29,183.92,0.0,97.0,300.0,1,0.0,0
840814,1,10000.0,5621.1,280.39,0.0,169.0,163.0,1,0.0,0
389282,1,26000.0,7072.83,67.91,0.0,212.0,1000.0,1,0.0,0
1186687,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
572389,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
311399,4,3250.0,0.0,0.0,0.0,0.0,0.0,4,3288.49,0
663934,1,3000.0,2158.92,1084.77,6.04,65.0,500.0,1,0.0,0
286156,1,28500.0,14371.45,0.0,0.0,1628.0,25.0,5,0.0,0
1180327,1,2000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
482363,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5871.72,0
370580,2,5000.0,13.1,13.1,0.0,13.1,13.1,1,0.0,0
1201935,1,2000.0,1110.31,1126.38,0.0,33.0,150.0,1,0.0,0
1161619,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1112.93,0
155013,1,500.0,566.18,187.97,0.0,27.0,200.0,1,0.0,0
122411,1,7500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1050921,9,2000.0,0.0,0.0,0.0,0.0,0.0,4,2013.39,0
405444,1,28000.0,1938.29,0.0,0.0,58.0,500.0,1,0.0,0
800089,2,7000.0,6493.29,0.0,0.0,0.0,198.0,1,0.0,0
716737,1,5500.0,1798.83,941.46,0.0,0.0,500.0,1,0.0,0
495102,3,20300.0,117.44,117.44,0.0,27.0,117.44,1,0.0,0
63459,1,27900.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1111298,1,1000.0,231.79,378.93,0.0,0.0,267.71,1,0.0,0
20955,1,300.0,0.0,0.0,0.0,0.0,0.0,4,383.35,0
706262,3,20000.0,988.34,988.34,0.0,30.0,0.0,1,0.0,0
386440,1,24000.0,0.0,0.0,0.0,0.0,344.0,1,0.0,0
155073,1,14500.0,0.0,0.0,0.0,0.0,0.0,4,7309.03,0
975985,1,400.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
454900,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
504490,1,25300.0,10.0,10.0,0.0,10.0,588.96,1,0.0,0
638228,1,5000.0,0.0,109.17,0.0,0.0,5103.64,1,0.0,0
5066,1,1000.0,971.9,6.79,0.0,29.0,30.0,1,0.0,0
530580,1,11500.0,0.0,59.92,0.0,0.0,86.77,1,0.0,0
584399,1,500.0,317.27,9.99,0.0,27.0,150.0,1,0.0,0
815995,1,1000.0,806.08,0.0,0.0,24.0,49.0,5,0.0,0
649207,1,1000.0,1050.93,0.0,0.0,30.0,117.0,5,0.0,0
723007,1,500.0,447.01,39.96,0.0,27.0,60.0,1,0.0,0
883200,1,500.0,406.52,130.98,0.0,27.0,50.0,1,0.0,0
966224,2,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1049262,1,6500.0,6150.01,759.75,0.0,185.0,200.0,1,0.0,0
754725,1,3000.0,0.0,0.0,0.0,0.0,129.78,3,0.0,0
202068,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1725.19,0
66229,1,350.0,0.0,0.0,0.0,0.0,0.0,4,83.44,0
324389,1,29000.0,0.0,27.69,0.0,0.0,0.0,1,0.0,0
581384,1,22000.0,4.99,794.21,0.0,4.99,789.22,1,0.0,0
1223595,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,14131.1,0
480254,4,8750.0,0.0,0.0,0.0,0.0,0.0,4,9848.31,0
548947,1,3000.0,1573.1,938.01,0.0,47.0,50.0,1,0.0,0
683875,1,25500.0,56.27,95.33,0.0,27.0,39.06,1,0.0,0
665902,3,10500.0,5436.45,353.34,0.0,163.0,700.0,1,0.0,0
566943,1,300.0,72.2,191.53,0.0,27.0,200.0,1,0.0,0
313758,1,28000.0,968.49,0.0,0.0,0.0,1500.0,1,0.0,0
343060,2,25500.0,988.08,988.08,0.0,30.0,526.77,1,0.0,0
296519,1,26800.0,222.47,222.47,0.0,27.0,0.0,1,0.0,0
339521,1,5000.0,4407.73,0.0,0.0,132.0,150.0,1,0.0,0
681161,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
343554,1,8000.0,1049.84,687.36,0.0,31.0,350.0,1,0.0,0
14085,4,8800.0,0.0,0.0,0.0,0.0,0.0,4,9001.51,0
385993,4,11300.0,0.0,0.0,0.0,0.0,0.0,4,10043.68,0
1214097,1,300.0,0.0,0.0,0.0,0.0,0.0,4,93.52,0
264846,1,400.0,0.0,397.35,0.0,0.0,397.35,1,0.0,0
381043,4,9000.0,0.0,0.0,0.0,0.0,0.0,4,8471.23,0
231234,4,9800.0,0.0,0.0,0.0,0.0,0.0,4,9497.15,0
1021249,1,500.0,96.59,1240.66,0.0,27.0,1249.07,1,0.0,0
389769,1,800.0,199.89,199.89,0.0,0.0,0.0,1,0.0,0
686421,2,27300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
551132,1,13500.0,2119.99,230.47,0.0,0.0,224.19,1,0.0,0
27601,1,17000.0,0.0,0.0,0.0,0.0,544.0,1,0.0,0
1217965,1,5000.0,2238.04,0.0,0.0,67.0,100.0,1,0.0,0
416010,1,29000.0,137.25,137.25,0.0,0.0,0.0,1,0.0,0
1101438,1,1700.0,0.0,0.0,0.0,0.0,0.0,4,1912.89,0
1105878,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
245314,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,2189.03,0
691134,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
152749,1,5000.0,3813.82,19.0,0.0,114.0,200.0,1,0.0,0
427281,1,3000.0,2801.67,477.89,0.0,84.0,300.0,1,0.0,0
817918,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1072.17,0
912306,1,1000.0,809.53,1394.52,0.0,0.0,1232.98,1,0.0,0
826582,1,3300.0,3261.02,107.22,0.0,98.0,65.0,1,0.0,0
414961,1,10800.0,3649.9,0.0,0.0,109.0,3800.0,1,0.0,0
178922,2,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
133649,1,4000.0,11.05,25.03,0.0,11.05,25.03,1,0.0,0
783799,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
176,2,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
814177,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
757410,2,22500.0,3430.88,0.0,0.0,103.0,200.0,1,0.0,0
906745,1,2000.0,2082.25,0.0,0.0,180.0,0.0,1,0.0,0
342073,9,5000.0,0.0,0.0,0.0,0.0,0.0,4,33.09,0
750048,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
46790,1,4000.0,888.29,249.0,0.0,0.0,100.0,1,0.0,0
1171726,1,500.0,304.79,304.04,0.0,27.0,515.08,1,0.0,0
153494,1,1000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
649731,2,11500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1012776,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
990946,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,1680.86,0
1233101,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
893900,4,3500.0,0.0,0.0,0.0,0.0,0.0,4,3268.91,0
1180859,1,2000.0,0.0,774.23,0.0,0.0,819.47,1,0.0,0
9023,1,5000.0,989.43,0.0,0.0,30.0,100.5,1,0.0,0
507848,4,1000.0,0.0,0.0,0.0,0.0,0.0,4,1244.2,0
338943,1,24500.0,2059.22,2085.3,26.08,0.0,3573.76,1,0.0,0
362935,3,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
930026,1,500.0,228.52,491.11,0.0,27.0,600.0,1,0.0,0
818143,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1229.46,0
800431,1,2000.0,1787.58,0.0,0.0,106.0,0.0,1,0.0,0
1113216,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1122013,1,1000.0,19.95,19.95,0.0,0.0,0.0,1,0.0,0
1076029,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1485.98,0
671988,2,10000.0,9500.45,36.99,0.0,285.0,290.0,1,0.0,0
731225,1,1000.0,806.97,0.0,0.0,27.0,35.0,2,0.0,0
663929,1,27500.0,2236.01,293.85,0.0,67.0,500.0,1,0.0,0
119568,1,3500.0,3378.55,0.0,0.0,101.0,110.0,1,0.0,0
1126789,1,5000.0,3105.9,0.0,0.0,93.0,100.0,1,0.0,0
931961,1,1200.0,368.94,1501.12,0.0,27.0,1132.18,1,0.0,0
746901,1,1150.0,0.0,0.0,0.0,0.0,0.0,4,1214.44,0
763561,1,25500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1079846,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1052206,1,500.0,0.0,0.0,0.0,0.0,0.0,4,533.98,0
795666,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2151.12,0
199167,2,5000.0,4619.1,191.07,0.0,139.0,135.0,1,0.0,0
20503,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
339668,2,7000.0,3896.58,434.95,0.0,102.0,500.0,1,0.0,0
946974,1,1000.0,966.23,12.0,0.0,29.0,40.0,1,0.0,0
1192511,1,4300.0,180.26,251.88,0.0,27.0,148.29,1,0.0,0
1228641,1,5000.0,1.38,69.21,0.0,1.38,3817.71,1,0.0,0
99603,1,1500.0,621.36,453.77,0.0,27.0,271.47,1,0.0,0
568386,7,14300.0,0.0,0.0,0.0,0.0,0.0,4,2061.53,0
461223,1,8300.0,8614.62,801.29,0.0,481.0,0.0,1,0.0,0
924949,1,500.0,25.49,21.57,0.0,25.49,35.0,1,0.0,0
909538,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,393.16,0
1142246,1,500.0,50.13,50.01,0.0,29.0,0.0,1,0.0,0
380320,1,21000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
699954,1,21000.0,5010.88,19.59,0.0,0.0,153.0,1,0.0,0
93242,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
275788,1,22000.0,147.08,379.27,0.0,27.0,373.85,1,0.0,0
899641,1,500.0,255.54,513.87,0.0,27.0,673.21,1,0.0,0
900013,1,500.0,489.2,94.11,0.0,0.0,75.0,1,0.0,0
344521,1,28000.0,2150.38,0.0,0.0,65.0,500.0,1,0.0,0
622763,3,10000.0,2053.67,2053.67,0.0,62.0,0.0,1,0.0,0
1061923,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
698450,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2180.86,0
1036000,1,8800.0,4516.82,636.62,0.0,136.0,140.0,1,0.0,0
315937,1,27300.0,44.64,44.64,0.0,27.0,58.15,1,0.0,0
569077,7,27300.0,0.0,0.0,0.0,0.0,0.0,4,10331.8,0
100090,1,26500.0,1572.24,0.0,0.0,0.0,200.0,1,0.0,0
395725,1,10800.0,9818.81,0.0,0.0,585.0,0.0,1,0.0,0
1037687,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,6012.6,0
1186170,1,4000.0,2661.21,304.71,105.45,80.0,130.0,1,0.0,0
818084,1,1000.0,0.0,1381.39,0.0,0.0,1935.24,1,0.0,0
696321,3,5000.0,4526.36,4541.26,14.9,136.0,2207.24,1,0.0,0
1229230,1,14500.0,315.9,330.9,0.0,27.0,733.27,1,0.0,0
702301,1,10000.0,9390.76,226.17,0.0,282.0,500.0,1,0.0,0
669884,3,26200.0,35.22,1232.4,0.0,29.0,1200.0,1,0.0,0
380840,1,8000.0,7992.59,215.95,0.0,240.0,238.0,1,0.0,0
298700,1,17800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
859798,1,1000.0,192.56,0.0,0.0,27.0,100.0,1,0.0,0
472657,1,27800.0,15379.1,0.0,0.0,461.0,457.0,2,0.0,0
469548,1,1000.0,549.94,0.0,0.0,27.0,90.0,1,0.0,0
1148160,1,500.0,468.37,0.0,0.0,29.0,29.21,1,0.0,0
446565,1,19000.0,4985.04,0.0,0.0,150.0,572.0,1,0.0,0
334613,1,2000.0,157.7,187.7,0.0,27.0,30.0,1,0.0,0
682764,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1013527,1,1000.0,635.13,199.0,0.0,29.0,115.0,1,0.0,0
166876,7,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1115583,1,27800.0,0.0,502.12,83.24,0.0,2597.18,1,0.0,0
101052,1,2000.0,1962.25,6.98,0.0,59.0,65.0,1,0.0,0
153252,1,27000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1190198,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
695430,2,10000.0,3094.77,568.74,0.0,0.0,300.0,1,0.0,0
446306,1,12000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
616428,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
521007,1,25700.0,695.54,695.54,0.0,27.0,185.62,1,0.0,0
1003034,3,13500.0,102.2,200.18,0.0,27.0,97.98,1,0.0,0
72100,1,10000.0,3398.52,0.0,0.0,102.0,104.0,1,0.0,0
910784,3,5000.0,2222.74,3568.25,0.0,67.0,1701.97,1,0.0,0
1162032,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2335.36,0
522513,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2460.67,0
92675,1,1000.0,366.2,0.0,0.0,27.0,50.0,2,0.0,0
600959,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
856512,1,2000.0,0.0,1564.62,0.0,0.0,1564.62,1,0.0,0
1027842,1,8000.0,4303.32,0.0,0.0,129.0,161.0,1,0.0,0
839170,1,3600.0,1328.79,0.0,0.0,40.0,2100.0,1,0.0,0
304894,3,28000.0,208.75,1348.29,0.0,27.0,1595.63,1,0.0,0
828590,1,500.0,42.55,926.5,0.0,27.0,883.95,1,0.0,0
403317,1,500.0,193.34,19.47,0.0,27.0,30.0,1,0.0,0
225090,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
208325,1,500.0,71.7,71.7,0.0,27.0,163.89,1,0.0,0
730731,1,1000.0,89.35,89.35,0.0,0.0,79.78,1,0.0,0
768283,1,500.0,0.0,0.0,0.0,0.0,0.0,4,462.6,0
494815,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
74481,2,5000.0,0.0,0.0,0.0,62.0,1311.17,1,0.0,0
849913,1,300.0,0.0,0.0,0.0,0.0,0.0,4,136.47,0
488799,1,22500.0,9751.27,435.62,0.0,293.0,2500.0,1,0.0,0
626168,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2262.62,0
258614,1,2800.0,0.0,0.0,0.0,0.0,0.0,4,1658.84,0
501670,1,20500.0,19013.82,0.0,0.0,570.0,0.0,1,0.0,0
1010283,1,1000.0,1.5,0.0,0.0,1.5,0.0,1,0.0,0
84193,3,5000.0,1090.88,246.44,0.0,33.0,0.0,1,0.0,0
368546,1,27000.0,13253.31,0.0,0.0,398.0,250.0,1,0.0,0
336234,1,7600.0,0.0,0.0,0.0,0.0,311.76,3,0.0,0
747400,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
598113,2,16000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
448694,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,3028.38,0
740156,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
80297,1,3000.0,263.78,0.0,0.0,0.0,100.0,1,0.0,0
488238,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
320757,2,13700.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
399984,1,13000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
242068,3,19000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1153971,1,1000.0,0.0,496.78,0.0,0.0,496.78,1,0.0,0
21973,1,25500.0,16251.01,0.0,0.0,488.0,499.0,1,0.0,0
374691,1,24000.0,1248.48,0.0,0.0,37.0,580.0,1,0.0,0
800995,1,2000.0,2000.37,62.75,0.0,60.0,60.0,1,0.0,0
109128,1,7000.0,0.0,157.62,0.0,0.0,157.62,1,0.0,0
642635,1,12300.0,2.06,4598.0,3198.0,2.06,2311.31,1,0.0,0
112062,1,1000.0,0.0,10.69,0.0,0.0,10.69,1,0.0,0
1053604,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
780304,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
898756,1,20200.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
128744,1,7500.0,7232.34,259.07,0.0,217.0,600.0,1,0.0,0
1225869,1,15000.0,2859.39,0.0,0.0,170.0,0.0,5,0.0,0
55460,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1145.92,0
665036,1,26500.0,311.95,311.95,0.0,27.0,89.95,1,0.0,0
990285,3,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
37810,1,3000.0,801.67,0.0,0.0,0.0,750.0,1,0.0,0
455199,2,27000.0,202.72,202.72,0.0,27.0,150.0,1,0.0,0
721615,1,3000.0,1069.32,783.64,0.0,32.0,450.0,1,0.0,0
602850,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
49170,1,18000.0,0.0,0.0,0.0,0.0,0.0,4,18264.27,0
285461,4,10800.0,0.0,0.0,0.0,0.0,0.0,4,11773.54,0
1201244,1,500.0,464.07,77.37,0.0,27.0,60.0,1,0.0,0
555314,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2603.51,0
678834,1,5000.0,123.71,451.21,0.0,27.0,2366.84,1,0.0,0
827625,1,5000.0,4284.66,111.14,0.0,252.0,0.0,1,0.0,0
916048,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1031.61,0
839828,7,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
986991,1,15800.0,3891.62,0.0,0.0,117.0,200.0,1,0.0,0
562385,1,16800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
599526,1,25800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
373096,1,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
276484,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
777923,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
337200,1,25000.0,386.19,386.19,0.0,0.0,91.1,1,0.0,0
226495,4,11000.0,0.0,0.0,0.0,0.0,0.0,4,6966.34,0
642420,1,3300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
818218,1,5000.0,999.68,1483.13,0.0,30.0,1400.0,1,0.0,0
1108976,1,300.0,364.1,0.0,0.0,54.0,54.0,1,0.0,0
1146658,1,500.0,0.0,0.0,0.0,0.0,0.0,4,672.34,0
1162106,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
529768,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
133951,2,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
444187,1,20500.0,1847.36,1945.11,0.0,0.0,794.26,1,0.0,0
387160,1,18700.0,15224.58,15224.58,0.0,457.0,233.58,1,0.0,0
1024486,4,1500.0,0.0,0.0,0.0,0.0,0.0,4,1840.9,0
1173395,2,5000.0,4572.0,0.0,0.0,250.0,154.0,5,0.0,0
265727,1,2000.0,1921.4,2060.0,0.0,58.0,277.2,1,0.0,0
665679,10,1500.0,0.0,0.0,0.0,0.0,0.0,4,1346.8,0
884071,1,500.0,0.0,110.79,0.0,0.0,116.97,1,0.0,0
844829,1,2000.0,1572.07,364.22,0.0,47.0,500.0,1,0.0,0
