,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
247004,1,22300.0,18.08,18.08,0.0,18.08,36.12,1,0.0,0
252185,1,2500.0,2238.92,805.01,0.0,0.0,500.0,1,0.0,0
400855,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
806492,1,4000.0,1836.87,3449.43,1317.12,55.0,300.0,1,0.0,0
580856,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
449244,3,12000.0,590.42,2470.67,208.59,0.0,1735.43,1,0.0,0
460197,3,5000.0,0.0,0.0,0.0,0.0,449.42,1,0.0,0
959725,1,4000.0,2023.92,137.53,0.0,61.0,300.0,1,0.0,0
336923,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,2598.47,0
1002481,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
177848,2,26500.0,1475.0,1475.0,0.0,44.0,0.0,1,0.0,0
546071,1,20500.0,0.0,0.0,0.0,0.0,0.0,4,542.1,0
315095,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,8376.35,0
909930,1,4500.0,0.0,73.32,0.0,0.0,85.82,1,0.0,0
932800,1,500.0,418.55,279.05,0.0,0.0,200.0,1,0.0,0
86775,4,3500.0,0.0,0.0,0.0,0.0,0.0,4,1235.6,0
993901,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1235306,1,2000.0,1958.72,0.0,0.0,0.0,65.0,1,0.0,0
281139,1,7750.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
253871,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
144652,1,1000.0,23.85,23.85,0.0,23.85,214.96,1,0.0,0
452851,1,14000.0,7188.83,1802.71,797.69,216.0,2000.0,1,0.0,0
1217174,1,500.0,576.77,0.0,0.0,81.0,0.0,1,0.0,0
291440,1,500.0,80.02,330.32,0.0,0.0,329.9,1,0.0,0
751210,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
323604,1,15000.0,0.0,1652.16,0.0,0.0,1821.11,1,0.0,0
833024,1,5000.0,184.22,344.02,0.0,0.0,660.0,1,0.0,0
381162,2,19500.0,1229.43,1645.87,0.0,37.0,1000.0,1,0.0,0
875890,1,300.0,0.0,0.0,0.0,0.0,0.0,4,216.63,0
677379,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
388381,1,5750.0,5366.01,100.94,0.0,161.0,0.0,1,0.0,0
1128743,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,991.93,0
537425,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
428893,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
785039,1,5000.0,4217.53,375.95,0.0,127.0,120.0,1,0.0,0
838751,1,1000.0,46.93,424.85,0.0,27.0,377.92,1,0.0,0
772122,4,1500.0,0.0,0.0,0.0,0.0,0.0,4,1464.81,0
147749,1,2000.0,1646.58,0.0,0.0,49.0,50.0,5,0.0,0
578120,1,29000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
380660,1,26500.0,4285.93,0.0,0.0,129.0,100.0,1,0.0,0
1007489,1,13800.0,11034.86,294.02,0.0,331.0,330.0,1,0.0,0
943660,1,500.0,0.0,0.0,0.0,0.0,0.0,4,637.47,0
909880,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1639.84,0
780694,1,5000.0,593.5,143.68,0.0,27.0,27.0,1,0.0,0
275665,3,7500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
106463,1,26500.0,100.0,100.0,0.0,0.0,0.0,1,0.0,0
367156,1,27600.0,26168.33,681.44,0.0,0.0,800.0,1,0.0,0
684504,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1072598,1,17700.0,10264.46,0.0,0.0,308.0,900.0,1,0.0,0
222434,1,27000.0,4903.21,48.19,0.0,147.0,175.0,1,0.0,0
533514,1,12300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
278896,3,26500.0,2667.41,4031.77,0.0,80.0,3200.0,1,0.0,0
964111,1,9500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
295563,1,23300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
598024,1,25000.0,21977.45,812.62,186.59,659.0,700.0,1,0.0,0
670340,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3219.25,0
581118,1,5000.0,4511.84,36.85,0.0,0.0,137.0,1,0.0,0
512478,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,6054.93,0
873744,1,24500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
536043,3,5500.0,2930.51,5.99,0.0,88.0,300.0,1,0.0,0
602849,1,2000.0,697.75,697.75,0.0,0.0,0.0,1,0.0,0
301222,1,3000.0,8.3,8.3,0.0,8.3,153.21,1,0.0,0
912280,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,10546.23,0
334168,1,26000.0,23130.66,708.62,250.0,694.0,750.0,1,0.0,0
143122,1,1500.0,0.0,226.14,0.0,0.0,841.45,1,0.0,0
391297,1,1800.0,-160.74,0.0,0.0,0.0,0.0,1,0.0,0
104165,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
68336,1,1000.0,962.2,0.0,0.0,29.0,29.0,1,0.0,0
555815,3,10000.0,60.47,19.0,0.0,27.0,50.0,1,0.0,0
215703,1,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
461500,1,500.0,491.99,192.07,0.0,54.0,0.0,1,0.0,0
661249,1,5000.0,405.43,0.0,0.0,27.0,61.0,1,0.0,0
569688,1,2000.0,0.0,0.0,0.0,0.0,28.85,1,0.0,0
583845,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1119.3,0
467373,1,11000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
501904,1,8800.0,3821.65,0.0,2969.26,115.0,250.0,1,0.0,0
778721,1,2000.0,1535.63,530.8,0.0,46.0,988.0,1,0.0,0
115231,2,5000.0,1523.55,0.0,0.0,0.0,328.06,1,0.0,0
397,3,27000.0,2999.96,810.27,0.0,90.0,150.0,1,0.0,0
888588,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
549468,1,9000.0,0.0,0.0,0.0,0.0,0.0,4,8675.12,0
986653,1,500.0,375.5,124.96,0.0,27.0,255.0,1,0.0,0
1032719,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,978.08,0
1156535,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2123.73,0
616740,3,22000.0,116.75,116.75,0.0,27.0,236.68,1,0.0,0
343617,1,14500.0,0.0,0.0,0.0,0.0,0.0,4,15669.1,0
810974,1,500.0,554.25,0.0,0.0,54.0,54.0,5,0.0,0
892023,1,5000.0,3750.79,0.0,0.0,0.0,300.0,1,0.0,0
650574,1,10500.0,3620.52,517.57,0.0,0.0,1000.0,1,0.0,0
905687,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2501.4,0
1086082,1,1000.0,10.0,1294.48,0.0,0.0,1792.26,1,0.0,0
1080036,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2278.94,0
419214,1,5000.0,3789.93,313.85,0.0,114.0,250.0,1,0.0,0
523218,1,11500.0,993.57,993.57,0.0,0.0,474.6,1,0.0,0
434755,1,14300.0,11364.99,35.99,0.0,341.0,375.0,1,0.0,0
844753,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
44856,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1313.54,0
804515,1,500.0,388.71,312.55,0.0,58.0,376.67,1,0.0,0
154447,1,2000.0,451.49,425.98,0.0,27.0,150.0,1,0.0,0
945360,1,27000.0,25894.09,0.0,0.0,777.0,800.0,1,0.0,0
596338,1,7000.0,1297.39,0.0,0.0,39.0,100.0,1,0.0,0
992286,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3477.35,0
833528,1,3500.0,2315.59,1229.77,2.87,69.0,1100.0,1,0.0,0
481980,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
507087,2,9000.0,712.81,712.81,0.0,27.0,727.78,1,0.0,0
339511,1,5000.0,4385.13,138.28,0.0,0.0,250.0,1,0.0,0
350153,1,24000.0,224.83,224.83,0.0,27.0,618.52,1,0.0,0
1103890,2,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
480037,1,12800.0,0.0,0.0,0.0,0.0,0.0,4,10797.62,0
424977,1,2000.0,1747.78,0.0,0.0,52.0,105.0,1,0.0,0
905903,1,500.0,215.85,0.0,0.0,54.0,54.0,1,0.0,0
1165776,1,1000.0,19.14,135.29,0.0,0.0,146.45,1,0.0,0
785733,1,11300.0,2444.33,1228.61,0.0,73.0,700.0,1,0.0,0
525252,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
873332,1,500.0,0.0,0.0,0.0,0.0,0.0,4,666.35,0
1234587,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
199035,1,9000.0,4411.39,0.0,0.0,132.0,660.0,1,0.0,0
943092,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2345.33,0
598945,3,24000.0,1607.96,2448.83,0.0,48.0,2000.0,1,0.0,0
119647,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
200621,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2204.2,0
148668,1,6500.0,6152.87,504.62,0.0,185.0,800.0,1,0.0,0
1115632,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3115.92,0
702439,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
695533,1,5000.0,4990.27,149.53,0.0,0.0,200.0,1,0.0,0
346385,1,29000.0,2613.67,2613.67,0.0,78.0,332.82,1,0.0,0
365918,1,10000.0,-861.0,0.0,0.0,0.0,287.0,4,6428.04,0
140330,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1826.69,0
1048069,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
750641,7,4500.0,0.0,0.0,0.0,0.0,0.0,4,4759.34,0
498109,1,24000.0,18228.98,1655.69,302.24,547.0,600.0,1,0.0,0
10072,2,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1098582,1,4300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
865864,1,10000.0,10071.04,0.0,0.0,590.0,10.0,1,0.0,0
1137575,1,2000.0,1218.74,0.0,0.0,37.0,114.0,5,0.0,0
442354,1,8000.0,1244.16,366.02,0.0,0.0,100.0,1,0.0,0
149435,1,1500.0,106.1,1406.1,0.0,29.0,1933.56,1,0.0,0
151225,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,5255.62,0
863965,1,1000.0,1023.2,1023.2,0.0,30.0,571.87,1,0.0,0
1021379,1,2000.0,383.3,383.3,0.0,27.0,727.21,1,0.0,0
787831,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
228119,1,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
837269,1,1000.0,1041.24,135.92,0.0,59.0,0.0,1,0.0,0
442236,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,6942.14,0
437290,1,27000.0,960.4,11840.14,415.48,29.0,10827.99,1,0.0,0
1202756,2,7500.0,0.0,0.0,0.0,0.0,158.74,1,0.0,0
363050,2,28800.0,1447.47,1461.89,14.42,43.0,1762.54,1,0.0,0
504978,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
330142,1,1000.0,1024.67,39.99,5.86,30.0,25.0,1,0.0,0
1063326,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1020711,1,3000.0,838.1,0.0,0.0,27.0,61.0,1,0.0,0
1149338,1,500.0,323.06,997.32,0.0,27.0,933.84,1,0.0,0
292124,1,26500.0,3927.84,658.63,0.0,118.0,1577.05,1,0.0,0
945959,1,27000.0,5236.97,0.0,0.0,157.0,329.0,2,0.0,0
865882,1,5800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
711222,2,5000.0,593.89,593.89,0.0,27.0,544.06,1,0.0,0
226531,1,500.0,0.0,0.0,0.0,0.0,0.0,4,732.52,0
149499,1,1000.0,995.66,323.46,0.0,30.0,27.0,1,0.0,0
347833,1,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
332936,1,24500.0,15.15,211.61,0.0,15.15,1016.87,1,0.0,0
484063,1,4000.0,3784.61,85.03,0.0,114.0,125.0,1,0.0,0
1196175,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
764106,2,5000.0,88.01,88.01,0.0,0.0,133.62,1,0.0,0
900494,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
873740,1,6000.0,2145.59,0.0,0.0,64.0,250.0,3,0.0,0
582581,1,10000.0,6048.21,89.56,0.0,0.0,144.0,1,0.0,0
178879,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
602266,2,15000.0,2235.83,2235.83,0.0,67.0,3065.72,1,0.0,0
409004,7,20300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
896395,3,5000.0,0.0,587.04,71.29,0.0,667.52,1,0.0,0
272426,1,3000.0,2409.77,0.0,0.0,72.0,128.0,5,0.0,0
914835,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2398.1,0
783466,1,1000.0,187.12,456.14,0.0,0.0,400.0,1,0.0,0
860032,1,800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
349585,2,26000.0,366.65,366.65,0.0,27.0,0.0,1,0.0,0
722199,1,500.0,182.6,182.6,0.0,29.0,0.0,1,0.0,0
360426,1,20500.0,20319.06,1420.55,0.0,610.0,250.0,1,0.0,0
945027,1,27000.0,3251.02,1788.73,0.0,98.0,542.49,1,0.0,0
1061714,1,1000.0,154.31,0.0,0.0,27.0,0.0,1,0.0,0
750746,1,11000.0,2356.27,0.0,0.0,71.0,152.0,1,0.0,0
143506,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1228.39,0
325177,1,24800.0,959.6,1051.77,0.0,0.0,400.0,1,0.0,0
356904,1,1200.0,1137.47,40.95,0.0,34.0,90.0,1,0.0,0
854272,1,25800.0,394.56,2402.01,296.37,27.0,1711.08,1,0.0,0
25580,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1132.72,0
767228,1,2500.0,1518.93,0.0,0.0,46.0,150.0,1,0.0,0
320683,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
450288,1,2500.0,828.82,2644.54,781.94,27.0,1783.0,1,0.0,0
498636,1,1000.0,-50.0,0.0,50.0,0.0,0.0,1,0.0,0
180758,1,13000.0,5341.38,0.0,0.0,160.0,165.0,1,0.0,0
58011,1,5000.0,4486.82,139.84,0.0,135.0,150.0,1,0.0,0
948902,1,2000.0,1753.79,52.0,0.0,53.0,350.0,1,0.0,0
1174904,1,300.0,157.73,144.84,0.0,0.0,100.0,1,0.0,0
660567,1,24000.0,3508.79,0.0,0.0,105.0,300.0,1,0.0,0
345778,1,5000.0,4773.7,416.99,0.0,143.0,400.0,1,0.0,0
161999,10,2500.0,0.0,0.0,0.0,0.0,0.0,4,2513.62,0
203600,1,13500.0,0.0,0.0,0.0,0.0,651.14,1,0.0,0
656303,1,28500.0,12.9,12.9,0.0,12.9,0.0,1,0.0,0
1162215,1,500.0,442.16,58.65,0.0,0.0,27.0,1,0.0,0
617350,1,16000.0,2080.87,950.86,90.99,0.0,750.0,1,0.0,0
801951,1,12000.0,609.42,0.0,0.0,29.0,150.0,1,0.0,0
674961,1,24000.0,293.39,293.39,0.0,29.0,306.94,1,0.0,0
658521,1,23500.0,17179.24,0.0,0.0,515.0,527.0,1,0.0,0
843558,1,2000.0,105.0,387.22,73.42,27.0,294.81,1,0.0,0
251182,1,7500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
493507,1,12800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
47685,1,7000.0,2949.0,323.85,0.0,88.0,120.0,1,0.0,0
39808,1,15000.0,311.98,0.0,0.0,0.0,75.0,1,0.0,0
513178,1,500.0,-2.05,0.0,0.0,0.0,0.0,5,0.0,0
999650,2,12800.0,8427.46,0.0,0.0,510.0,252.0,1,0.0,0
475777,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
794776,1,5500.0,4299.06,53.23,21.29,129.0,131.0,1,0.0,0
1095665,1,2000.0,460.79,0.0,0.0,20.0,20.0,3,0.0,0
1231520,11,5000.0,0.0,0.0,0.0,0.0,558.75,1,0.0,0
957566,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
245268,1,3000.0,2520.19,114.33,0.0,76.0,73.0,1,0.0,0
352068,1,4500.0,633.26,345.05,0.0,27.0,100.0,1,0.0,0
726390,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1130249,1,6500.0,3973.64,0.0,47.83,0.0,200.0,1,0.0,0
413064,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1506.83,0
790393,1,6000.0,0.0,16.97,0.0,0.0,16.97,1,0.0,0
1221132,1,2000.0,2020.14,41.39,0.0,60.0,60.0,1,0.0,0
1097403,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
721969,1,2000.0,1909.46,0.0,0.0,57.0,60.0,1,0.0,0
868968,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1914.95,0
434304,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
255494,1,8700.0,33.68,33.68,0.0,27.0,45.0,1,0.0,0
1197330,1,500.0,49.39,49.27,0.0,27.0,57.36,1,0.0,0
1076910,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1061467,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1957.1,0
367543,1,1000.0,926.02,227.0,0.0,28.0,207.62,1,0.0,0
104458,2,5000.0,2385.09,0.0,0.0,72.0,73.0,1,0.0,0
1003590,1,2000.0,346.84,346.85,0.0,27.0,50.0,1,0.0,0
984961,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
209894,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
382459,1,27000.0,9716.11,0.0,0.0,291.0,316.59,1,0.0,0
30873,1,500.0,60.45,510.45,0.0,27.0,543.76,1,0.0,0
699447,1,22000.0,648.4,648.4,0.0,0.0,629.51,1,0.0,0
454863,1,500.0,270.94,940.94,0.0,0.0,670.0,1,0.0,0
655933,1,12000.0,0.0,0.0,0.0,0.0,496.65,1,0.0,0
985982,1,500.0,14.98,57.57,50.0,14.98,118.56,1,0.0,0
331120,2,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
564024,1,14000.0,0.0,0.0,0.0,0.0,0.0,4,1909.06,0
1164870,1,2500.0,0.0,62.13,0.0,0.0,94.06,1,0.0,0
303296,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
625646,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1110.27,0
467563,1,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1127978,1,1000.0,247.08,49.58,0.0,27.0,0.0,1,0.0,0
856717,1,8500.0,784.91,0.0,0.0,27.0,54.0,1,0.0,0
761643,2,10000.0,0.0,0.0,0.0,0.0,0.0,4,6330.98,0
621429,1,25500.0,6734.39,50.98,0.0,0.0,250.0,1,0.0,0
112787,1,25500.0,12068.05,39.95,0.0,362.0,750.0,1,0.0,0
1226926,1,1000.0,445.98,0.0,0.0,27.0,27.0,5,0.0,0
1167587,3,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
77747,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
155578,1,500.0,0.0,0.0,0.0,0.0,0.0,4,83.3,0
927199,1,11000.0,42.31,970.06,0.0,0.0,1200.93,1,0.0,0
249446,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
769501,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
277798,8,1500.0,0.0,0.0,0.0,0.0,0.0,4,961.71,0
819951,1,1000.0,868.02,271.96,125.18,27.0,27.0,1,0.0,0
521778,1,5000.0,4340.93,50.0,0.0,130.0,500.0,1,0.0,0
669446,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
