,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
929910,1,2000.0,1788.74,25.0,0.0,54.0,100.0,1,0.0,0
958968,1,1000.0,1001.07,62.08,0.0,30.0,30.0,1,0.0,0
1159674,1,500.0,0.0,62.33,0.0,0.0,102.28,1,0.0,0
615604,1,18000.0,3344.41,16.75,0.0,100.0,500.0,1,0.0,0
333538,1,29000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
33006,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1092348,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2287.11,0
1202303,2,5500.0,832.25,0.0,0.0,54.0,0.0,2,0.0,0
1029572,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2376.26,0
150710,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
607027,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2255.36,0
807920,1,300.0,165.02,347.4,13.09,0.0,328.73,1,0.0,0
690909,1,500.0,0.0,0.0,0.0,0.0,58.97,1,0.0,0
101233,2,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1021240,1,500.0,52.38,826.67,0.0,27.0,1139.03,6,0.0,0
413950,1,24100.0,86.18,86.18,0.0,27.0,86.18,1,0.0,0
933018,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
692322,1,12300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
265375,1,18500.0,-62.61,69.97,0.0,0.0,0.0,1,0.0,0
681175,1,1000.0,1028.59,54.29,0.0,58.0,0.0,1,0.0,0
466371,1,2000.0,1869.95,165.55,0.0,56.0,52.0,1,0.0,0
610601,1,10700.0,419.61,149.99,0.0,29.0,250.0,1,0.0,0
817631,1,5000.0,937.49,147.53,0.0,0.0,200.0,1,0.0,0
26659,1,23000.0,495.1,496.95,0.0,27.0,970.0,1,0.0,0
853600,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
823379,1,10000.0,16.63,16.63,0.0,16.63,0.0,1,0.0,0
955805,1,700.0,116.03,96.18,0.0,27.0,751.0,1,0.0,0
78220,1,27000.0,2694.77,82.99,0.0,0.0,1000.0,1,0.0,0
1182603,2,27700.0,2905.82,6795.05,408.48,87.0,6577.0,1,0.0,0
769422,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1024.26,0
793360,1,6000.0,2356.71,0.0,0.0,71.0,100.0,1,0.0,0
523389,2,28000.0,0.0,0.0,0.0,0.0,48.14,1,0.0,0
1038004,1,300.0,287.22,203.98,0.0,27.0,175.04,1,0.0,0
1208606,1,5000.0,158.69,158.69,0.0,27.0,42.84,1,0.0,0
166258,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1206278,1,3500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
366435,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
848376,1,11500.0,0.0,0.99,0.0,0.0,3666.68,1,0.0,0
1173769,1,300.0,197.11,253.66,0.0,27.0,83.55,1,0.0,0
731235,1,1000.0,920.17,62.98,0.0,28.0,70.0,1,0.0,0
363470,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,3420.95,0
92264,1,1000.0,989.49,0.0,0.0,58.0,0.0,1,0.0,0
163241,1,1000.0,621.61,0.0,0.0,27.0,60.0,1,0.0,0
92802,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1200274,1,300.0,0.0,40.56,0.0,0.0,102.0,1,0.0,0
666999,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
522328,1,27300.0,0.0,0.0,0.0,0.0,0.0,4,7892.84,0
580679,1,15000.0,8229.18,0.0,0.0,247.0,253.0,1,0.0,0
461403,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
24650,4,2000.0,0.0,0.0,0.0,0.0,0.0,4,1635.55,0
243058,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
890061,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
234428,3,26200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1123498,1,500.0,22.7,53.21,0.0,22.7,30.56,1,0.0,0
677001,1,3500.0,1852.23,1351.07,0.0,83.0,0.0,1,0.0,0
1173333,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1230302,3,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1143383,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1087.63,0
822305,1,600.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
868708,1,2500.0,2032.04,1229.58,0.0,0.0,1000.0,1,0.0,0
278433,1,5000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
161743,1,16500.0,0.0,0.0,0.0,0.0,0.0,4,15257.43,0
518185,1,19300.0,2791.05,464.87,0.0,84.0,75.0,1,0.0,0
549463,1,2500.0,353.45,353.45,0.0,27.0,595.42,1,0.0,0
960506,2,5000.0,0.0,0.0,0.0,0.0,54.85,1,0.0,0
54290,1,500.0,328.97,0.0,0.0,27.0,114.0,1,0.0,0
751090,3,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
269193,1,27000.0,232.3,0.0,0.0,27.0,100.0,1,0.0,0
1198120,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1044906,10,3000.0,0.0,0.0,0.0,0.0,0.0,4,2058.34,0
679006,9,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
997292,1,300.0,0.0,0.0,0.0,0.0,0.0,4,998.97,0
620920,1,28000.0,380.08,0.0,0.0,54.0,0.0,1,0.0,0
600131,3,6000.0,621.57,621.57,0.0,0.0,1519.96,1,0.0,0
1058165,1,2000.0,1265.65,1265.65,0.0,38.0,875.46,1,0.0,0
187200,1,2000.0,0.0,0.0,0.0,0.0,65.9,1,0.0,0
616247,1,15000.0,765.46,924.13,0.0,27.0,1000.0,1,0.0,0
378670,1,26500.0,2231.5,2229.85,0.0,0.0,2094.1,1,0.0,0
147645,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1096.63,0
871131,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1170309,1,7500.0,7205.68,0.0,0.0,0.0,240.0,1,0.0,0
181835,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
190282,1,10000.0,3753.97,0.0,0.0,0.0,150.0,1,0.0,0
463580,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
517518,2,7500.0,1127.7,1127.7,0.0,34.0,1065.71,1,0.0,0
594480,2,5000.0,3737.64,0.0,0.0,112.0,120.0,1,0.0,0
342765,1,10000.0,6972.26,547.22,0.0,209.0,0.0,1,0.0,0
1025442,1,30000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
714370,1,2750.0,0.0,0.0,0.0,0.0,0.0,4,2903.14,0
661927,2,15000.0,14715.94,268.24,0.0,441.0,440.0,1,0.0,0
63794,1,2500.0,2239.53,0.0,0.0,67.0,100.0,1,0.0,0
571221,2,26800.0,1152.51,1172.95,0.0,35.0,946.11,1,0.0,0
580483,1,29000.0,1092.92,287.44,0.0,33.0,0.0,1,0.0,0
529651,1,25000.0,4482.99,1365.57,0.0,134.0,300.0,1,0.0,0
361660,1,5500.0,4944.16,537.97,11.98,148.0,200.0,1,0.0,0
955006,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
198644,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,7541.59,0
199461,1,10500.0,5371.45,258.89,0.0,312.0,0.0,1,0.0,0
930883,1,7000.0,617.48,0.0,0.0,27.0,104.0,1,0.0,0
832653,3,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
473342,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
389372,3,5000.0,0.0,0.0,0.0,0.0,0.0,4,5076.67,0
1038724,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2164.07,0
145484,1,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
478611,2,22800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
840478,1,500.0,51.61,51.61,0.0,27.0,107.4,1,0.0,0
297020,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
817685,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
62518,2,20000.0,3980.9,3988.36,7.46,0.0,4057.5,1,0.0,0
152892,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1056824,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1186.36,0
1236829,1,500.0,0.0,0.0,0.0,0.0,0.0,4,355.69,0
987426,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
103,1,25300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
492667,1,10000.0,9094.84,44.29,0.0,0.0,241.0,1,0.0,0
1203654,1,300.0,0.0,0.0,0.0,0.0,0.0,4,143.54,0
1020148,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
819124,1,1000.0,407.59,360.99,0.0,27.0,150.0,1,0.0,0
367495,1,25000.0,3498.75,67.99,0.0,0.0,269.42,1,0.0,0
471581,1,27000.0,6808.89,567.29,0.0,204.0,1000.0,1,0.0,0
349645,1,10000.0,9418.01,552.93,12.99,283.0,400.0,1,0.0,0
90395,1,18500.0,2252.76,0.0,0.0,68.0,800.0,1,0.0,0
52795,1,2600.0,2589.24,157.86,0.0,78.0,200.0,1,0.0,0
192295,1,2000.0,1316.66,1033.0,34.27,39.0,100.0,1,0.0,0
57895,1,28000.0,0.0,0.0,0.0,0.0,154.81,1,0.0,0
299029,7,29000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1085757,1,10000.0,1250.95,0.0,0.0,0.0,873.53,1,0.0,0
279309,1,16000.0,7140.09,0.0,0.0,425.0,0.0,1,0.0,0
1097019,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,51.8,0
1226514,2,5000.0,10.02,10.0,0.0,10.02,0.0,1,0.0,0
1145837,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
892313,1,2500.0,1828.13,0.0,0.0,55.0,200.0,1,0.0,0
494434,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5392.87,0
1043070,9,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
535811,1,10000.0,124.82,124.82,0.0,27.0,166.94,1,0.0,0
660919,1,5000.0,906.69,1506.69,0.0,27.0,600.0,1,0.0,0
217752,1,1000.0,841.59,16.0,0.0,27.0,200.0,1,0.0,0
1049796,1,5500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1226166,1,3500.0,37.49,0.0,0.0,27.0,350.0,1,0.0,0
745272,1,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
557048,3,26000.0,10137.55,0.0,0.0,0.0,500.0,1,0.0,0
638743,2,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
589783,2,22800.0,269.83,269.83,0.0,27.0,1581.52,1,0.0,0
799109,1,3500.0,2710.49,713.63,0.0,0.0,400.0,1,0.0,0
288470,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1131327,1,5000.0,3406.72,0.0,0.0,102.0,150.0,5,0.0,0
1091150,1,2000.0,0.0,0.0,0.0,0.0,1686.48,2,0.0,0
1072538,1,2500.0,2367.64,89.15,0.0,71.0,30.0,1,0.0,0
54932,3,5000.0,4185.18,0.0,0.0,126.0,150.0,1,0.0,0
6682,3,28000.0,6145.12,6609.32,464.2,0.0,2625.55,1,0.0,0
63936,3,15000.0,6114.93,0.0,0.0,0.0,187.0,1,0.0,0
1084336,1,9000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
57680,1,500.0,41.0,249.65,9.2,27.0,250.55,1,0.0,0
978378,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
999460,1,500.0,0.0,0.0,0.0,0.0,0.0,4,729.46,0
713174,2,12000.0,4751.39,667.02,0.0,0.0,500.0,1,0.0,0
1043619,1,1200.0,0.0,0.0,0.0,0.0,0.0,4,1421.65,0
642687,1,500.0,0.0,43.12,0.0,0.0,43.12,1,0.0,0
630214,1,11500.0,370.76,613.23,0.0,27.0,250.0,1,0.0,0
1116378,1,1000.0,-1.64,1130.61,0.0,0.0,1246.0,1,0.0,0
330420,1,3000.0,2232.04,0.0,0.0,0.0,200.0,1,0.0,0
413162,1,2500.0,2083.8,67.3,0.0,63.0,100.0,1,0.0,0
908666,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,967.74,0
1226716,1,8000.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0
678037,1,20000.0,10958.51,0.0,0.0,329.0,700.0,1,0.0,0
594445,4,8000.0,0.0,0.0,0.0,0.0,0.0,4,3208.16,0
76661,1,3000.0,740.62,34.74,0.0,27.0,150.64,1,0.0,0
948534,1,15000.0,25.46,27.91,0.0,25.46,260.85,1,0.0,0
1079335,2,28000.0,483.39,1099.93,0.0,27.0,1701.12,1,0.0,0
622693,1,27000.0,51.35,119.57,0.0,0.0,68.22,1,0.0,0
652800,2,27800.0,3508.89,3508.89,0.0,105.0,32.0,1,0.0,0
1110413,1,2000.0,2056.82,192.94,0.0,60.0,130.0,1,0.0,0
766951,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2256.28,0
267524,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4017.1,0
860389,1,3000.0,2898.4,34.62,0.0,87.0,100.0,1,0.0,0
186747,1,3000.0,0.0,553.25,0.0,27.0,668.15,1,0.0,0
988304,1,3000.0,3135.81,0.0,0.0,270.0,0.0,1,0.0,0
273906,1,2000.0,24.95,24.95,0.0,24.95,62.63,1,0.0,0
996264,1,1000.0,123.38,155.13,0.0,0.0,100.0,1,0.0,0
437320,1,5500.0,2757.81,276.05,0.0,83.0,100.0,1,0.0,0
127481,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1362.73,0
456865,1,28000.0,164.4,164.4,0.0,27.0,164.4,1,0.0,0
1212672,1,2000.0,2.92,0.0,0.0,0.0,0.0,1,0.0,0
881536,1,300.0,0.0,0.0,0.0,0.0,0.0,4,643.21,0
822249,1,18000.0,956.5,957.73,2.04,0.0,8182.62,1,0.0,0
222860,1,500.0,0.0,0.0,0.0,0.0,0.0,4,572.38,0
793520,7,10000.0,265.9,0.0,0.0,40.0,40.0,5,0.0,0
674455,1,300.0,207.08,300.55,0.0,27.0,200.0,1,0.0,0
1061902,1,3000.0,0.0,0.0,0.0,0.0,50.0,1,0.0,0
233461,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
705979,1,22000.0,25.81,70.15,0.0,25.81,105.67,1,0.0,0
419380,1,26000.0,924.3,0.0,0.0,28.0,50.0,2,0.0,0
808325,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1244.7,0
96314,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2968.92,0
667220,3,27000.0,0.0,0.0,0.0,0.0,1206.0,1,0.0,0
13400,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3279.98,0
114673,3,8000.0,2834.86,96.64,0.0,85.0,84.0,1,0.0,0
106973,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5090.2,0
93787,1,1000.0,896.57,14.64,0.0,27.0,0.0,1,0.0,0
889812,1,2000.0,80.15,137.56,0.0,29.0,58.31,1,0.0,0
649500,1,20000.0,4929.34,367.46,0.0,0.0,400.0,1,0.0,0
926047,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
299322,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
456775,1,28500.0,1988.08,130.0,0.0,60.0,0.0,1,0.0,0
188390,2,10000.0,31.6,31.6,0.0,27.0,0.0,1,0.0,0
976116,1,7500.0,13.95,0.0,0.0,13.95,0.0,5,0.0,0
595925,1,11500.0,0.0,0.0,0.0,0.0,0.0,4,8514.57,0
645860,1,24300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
416778,1,1000.0,270.69,227.82,0.0,27.0,230.0,1,0.0,0
720758,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
981633,1,10000.0,3174.23,0.0,0.0,95.0,97.0,1,0.0,0
522522,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2460.67,0
751199,1,500.0,453.25,0.0,0.0,0.0,30.0,1,0.0,0
520546,1,2000.0,1599.68,375.96,0.0,0.0,300.0,1,0.0,0
668238,1,5000.0,4429.72,321.68,0.0,133.0,400.0,1,0.0,0
827982,1,15000.0,194.71,194.71,0.0,27.0,0.0,1,0.0,0
436616,1,28500.0,11667.12,92.52,1167.82,350.0,1000.0,1,0.0,0
1020847,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1162.2,0
312923,1,26800.0,698.01,698.01,0.0,0.0,624.49,1,0.0,0
1174303,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1060911,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1159.34,0
1074518,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
564707,1,7000.0,5678.46,189.37,0.0,339.0,150.0,6,0.0,0
574615,1,9800.0,7662.72,2471.08,7.0,230.0,1900.0,1,0.0,0
923140,1,3000.0,1222.42,291.59,0.0,0.0,661.88,1,0.0,0
769392,1,1000.0,757.91,30.95,0.0,27.0,50.0,1,0.0,0
285452,4,17800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
713665,1,1000.0,764.21,0.0,0.0,27.0,159.54,1,0.0,0
251321,1,8750.0,0.0,0.0,0.0,0.0,0.0,4,5641.67,0
1105498,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
943667,1,500.0,0.0,0.0,0.0,0.0,0.0,4,637.47,0
575588,1,24000.0,16271.66,1194.49,0.0,488.0,1000.0,1,0.0,0
627488,1,10000.0,0.0,41.47,0.0,0.0,41.47,1,0.0,0
329552,2,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
574849,1,1000.0,949.98,591.76,0.0,55.0,0.0,1,0.0,0
370041,1,1500.0,1459.07,33.46,0.0,0.0,100.0,1,0.0,0
575313,1,10000.0,2420.85,0.0,0.0,0.0,250.0,1,0.0,0
447534,1,12500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
933837,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4385.77,0
1163013,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2716.72,0
1175756,2,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
481307,1,3800.0,3566.19,153.22,26.57,107.0,237.53,1,0.0,0
108249,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
221316,1,400.0,147.97,0.0,0.0,54.0,0.0,1,0.0,0
720927,1,18000.0,6685.36,0.0,0.0,201.0,250.0,2,0.0,0
1051467,1,5000.0,295.2,295.2,0.0,27.0,180.11,1,0.0,0
26858,1,3000.0,1349.83,262.19,0.0,40.0,100.0,1,0.0,0
44703,1,1000.0,986.62,309.86,0.0,0.0,50.0,1,0.0,0
1216011,1,2000.0,1921.27,277.72,0.0,58.0,147.35,1,0.0,0
247345,1,6000.0,539.23,0.0,0.0,27.0,54.0,1,0.0,0
210068,1,3800.0,28.76,1473.98,100.0,28.76,1435.29,1,0.0,0
1080599,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2270.31,0
498897,1,26800.0,4625.61,6208.67,315.21,139.0,4154.04,1,0.0,0
799871,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
120761,8,1000.0,288.72,0.0,0.0,30.0,10.0,3,0.0,0
286148,1,28500.0,0.0,0.0,0.0,0.0,0.0,4,14509.57,0
355432,1,26800.0,-466.63,233.06,0.0,0.0,200.0,1,0.0,0
299133,1,23000.0,839.83,0.0,0.0,27.0,30.0,1,0.0,0
1201377,1,500.0,-3.59,0.0,0.0,0.0,0.0,5,0.0,0
993344,1,1000.0,774.11,0.0,0.0,27.0,40.0,1,0.0,0
361717,1,12500.0,12250.53,1752.03,19.68,368.0,1000.0,1,0.0,0
709182,1,27500.0,0.0,397.49,0.0,0.0,397.49,1,0.0,0
210861,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1237.13,0
459995,1,5500.0,4921.72,77.42,0.0,148.0,190.0,1,0.0,0
662243,1,22000.0,0.0,342.01,0.0,0.0,342.01,1,0.0,0
